,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
297987,18.28,39.69,99060.62,1.34,0.5,0.09,22.29,12.18,18/02/2024,19:28:17,43.33164,11.321295,321.0
297988,18.26,39.73,99056.89,1.33,0.5,0.09,22.28,12.31,18/02/2024,19:28:17,43.331685,11.321147,321.5
297989,18.24,39.77,99053.16,1.32,0.5,0.09,22.27,12.44,18/02/2024,19:28:17,43.33173,11.321,321.0
297990,18.22,39.81,99049.43,1.31,0.5,0.09,22.26,12.57,18/02/2024,19:28:17,43.331822,11.3209,317.1
297991,18.2,39.85,99045.7,1.3,0.5,0.09,22.25,12.7,18/02/2024,19:28:17,43.331865,11.320725,324.6
297992,18.21,39.82,99044.78,1.31,0.51,0.09,22.23,12.75,18/02/2024,19:28:22,43.332045,11.320172,330.3
297993,18.22,39.79,99043.86,1.32,0.52,0.08,22.21,12.8,18/02/2024,19:28:22,43.33209,11.32006,330.2
297994,18.23,39.76,99042.94,1.33,0.53,0.08,22.19,12.85,18/02/2024,19:28:22,43.332,11.3203,330.4
297995,18.24,39.73,99042.02,1.34,0.54,0.08,22.17,12.9,18/02/2024,19:28:22,43.331955,11.320425,330.4
297996,18.25,39.7,99041.1,1.35,0.55,0.08,22.15,12.95,18/02/2024,19:28:22,43.33191,11.320562,330.0
297997,18.26,39.68,99040.08,1.36,0.55,0.08,22.14,12.9,18/02/2024,19:28:27,43.33222,11.319575,329.3
297998,18.27,39.66,99039.06,1.37,0.55,0.08,22.13,12.85,18/02/2024,19:28:27,43.332125,11.319932,329.1
297999,18.28,39.64,99038.04,1.38,0.55,0.08,22.12,12.8,18/02/2024,19:28:27,43.332152,11.319815,328.4
298000,18.29,39.62,99037.02,1.39,0.55,0.08,22.11,12.75,18/02/2024,19:28:27,43.33218,11.31972,328.3
298001,18.31,39.59,99036.2,1.39,0.56,0.08,22.09,12.63,18/02/2024,19:28:32,43.33228,11.31947,330.4
298002,18.32,39.6,99036.46,1.38,0.56,0.08,22.08,12.52,18/02/2024,19:28:32,43.33234,11.319395,331.4
298003,18.33,39.58,99037.57,1.37,0.55,0.08,22.07,12.38,18/02/2024,19:28:37,43.332415,11.319273,332.1
298004,18.34,39.56,99038.68,1.36,0.54,0.08,22.06,12.24,18/02/2024,19:28:37,43.332405,11.319135,333.7
298005,18.35,39.56,99040.41,1.35,0.53,0.08,22.05,12.04,18/02/2024,19:28:42,43.33235,11.31903,335.0
298006,18.36,39.56,99042.14,1.34,0.52,0.08,22.04,11.84,18/02/2024,19:28:42,43.332242,11.319005,335.9
298007,18.37,39.54,99043.81,1.33,0.52,0.08,22.03,11.68,18/02/2024,19:28:42,43.33218,11.319055,336.1
298008,18.38,39.52,99045.48,1.32,0.52,0.08,22.02,11.52,18/02/2024,19:28:42,43.332135,11.31915,336.1
298009,18.39,39.48,99047.0,1.32,0.52,0.08,22.01,11.34,18/02/2024,19:28:47,43.332075,11.319885,334.5
298010,18.4,39.44,99048.52,1.32,0.52,0.09,22.0,11.16,18/02/2024,19:28:47,43.332097,11.31929,336.4
298011,18.4,39.41,99049.84,1.33,0.51,0.09,22.0,11.05,18/02/2024,19:28:47,43.33207,11.319593,336.1
298012,18.4,39.38,99051.16,1.34,0.5,0.09,22.0,10.94,18/02/2024,19:28:47,43.33207,11.319435,336.8
298013,18.4,39.38,99051.63,1.35,0.5,0.09,22.0,10.86,18/02/2024,19:28:47,43.33208,11.319745,335.4
298014,18.41,39.39,99051.13,1.34,0.5,0.09,22.0,10.77,18/02/2024,19:28:52,43.331882,11.320535,331.9
298015,18.42,39.38,99050.01,1.33,0.5,0.09,22.0,10.74,18/02/2024,19:28:52,43.332045,11.32002,333.5
298016,18.43,39.37,99048.89,1.32,0.5,0.09,22.0,10.71,18/02/2024,19:28:52,43.33197,11.32029,332.9
298017,18.44,39.36,99047.77,1.31,0.5,0.09,22.0,10.68,18/02/2024,19:28:52,43.33201,11.320155,333.1
298018,18.45,39.35,99046.65,1.3,0.5,0.09,22.0,10.65,18/02/2024,19:28:52,43.331925,11.32042,332.1
298019,18.46,39.33,99045.27,1.28,0.5,0.09,22.0,10.64,18/02/2024,19:28:57,43.33185,11.32065,331.2
298020,18.47,39.31,99043.89,1.26,0.5,0.09,22.0,10.63,18/02/2024,19:28:57,43.331802,11.320755,330.4
298021,18.48,39.29,99042.51,1.24,0.5,0.09,22.0,10.62,18/02/2024,19:28:57,43.33168,11.32095,329.5
298022,18.49,39.27,99041.13,1.22,0.5,0.09,22.0,10.61,18/02/2024,19:28:57,43.331755,11.32083,330.0
298023,18.5,39.23,99039.53,1.2,0.51,0.09,22.0,10.59,18/02/2024,19:29:02,43.331612,11.321065,327.8
298024,18.5,39.18,99038.9,1.2,0.52,0.09,22.0,10.58,18/02/2024,19:29:02,43.33155,11.321185,327.2
298025,18.5,39.12,99037.03,1.21,0.52,0.09,22.0,10.55,18/02/2024,19:29:07,43.331477,11.32131,326.6
298026,18.5,39.06,99035.16,1.22,0.52,0.09,22.0,10.52,18/02/2024,19:29:07,43.331422,11.32142,326.2
298027,18.5,39.0,99033.29,1.23,0.52,0.09,22.0,10.49,18/02/2024,19:29:07,43.331365,11.321535,326.2
298028,18.5,38.97,99029.31,1.23,0.52,0.09,22.0,10.47,18/02/2024,19:29:12,43.3313,11.321655,326.1
298029,18.5,38.97,99025.74,1.23,0.52,0.09,22.0,10.45,18/02/2024,19:29:12,43.331237,11.321772,326.0
298030,18.49,39.01,99019.93,1.24,0.52,0.09,22.0,10.48,18/02/2024,19:29:17,43.331237,11.321772,326.0
298031,18.47,39.06,99010.67,1.25,0.53,0.09,22.0,10.56,18/02/2024,19:29:22,43.331237,11.321772,326.0
298032,18.44,39.15,98999.11,1.27,0.53,0.09,22.0,10.71,18/02/2024,19:29:27,43.331237,11.321772,326.0
298033,18.4,39.28,98988.04,1.26,0.53,0.09,22.0,10.94,18/02/2024,19:29:32,43.331237,11.321772,326.0
298034,18.35,39.42,98977.47,1.26,0.52,0.09,21.99,11.17,18/02/2024,19:29:37,43.331237,11.321772,326.0
298035,18.3,39.57,98967.99,1.25,0.52,0.09,21.98,11.42,18/02/2024,19:29:42,43.331237,11.321772,326.0
298036,18.25,39.73,98959.14,1.26,0.53,0.09,21.96,11.67,18/02/2024,19:29:47,43.331237,11.321772,326.0
298037,18.17,39.96,98949.82,1.24,0.53,0.09,21.94,11.83,18/02/2024,19:29:52,43.331237,11.321772,326.0
298038,18.06,40.2,98942.14,1.24,0.53,0.08,21.91,11.97,18/02/2024,19:29:57,43.331237,11.321772,326.0
298039,17.93,40.52,98934.65,1.24,0.53,0.08,21.87,12.12,18/02/2024,19:30:02,43.331237,11.321772,326.0
298040,17.8,40.83,98931.36,1.25,0.54,0.08,21.83,12.23,18/02/2024,19:30:07,43.331237,11.321772,326.0
298041,17.67,41.13,98932.26,1.24,0.53,0.08,21.77,12.32,18/02/2024,19:30:12,43.331237,11.321772,326.0
298042,17.55,41.4,98936.78,1.21,0.53,0.08,21.7,12.36,18/02/2024,19:30:17,43.331237,11.321772,326.0
298043,17.43,41.68,98943.54,1.21,0.52,0.08,21.62,12.36,18/02/2024,19:30:22,43.331237,11.321772,326.0
298044,17.32,41.96,98952.2,1.22,0.53,0.08,21.55,12.38,18/02/2024,19:30:27,43.331237,11.321772,326.0
298045,17.2,42.27,98964.74,1.23,0.54,0.08,21.47,12.48,18/02/2024,19:30:32,43.331237,11.321772,326.0
298046,17.07,42.59,98981.82,1.21,0.54,0.08,21.39,12.59,18/02/2024,19:30:37,43.331237,11.321772,326.0
298047,16.95,42.88,99006.32,1.22,0.55,0.08,21.3,12.79,18/02/2024,19:30:42,43.331237,11.321772,326.0
298048,16.85,43.18,99036.67,1.23,0.56,0.08,21.22,12.98,18/02/2024,19:30:47,43.331237,11.321772,326.0
298049,16.76,43.44,99073.75,1.23,0.56,0.08,21.14,13.08,18/02/2024,19:30:52,43.331237,11.321772,326.0
298050,16.65,43.71,99114.43,1.21,0.55,0.08,21.05,13.14,18/02/2024,19:30:57,43.331237,11.321772,326.0
298051,16.53,44.04,99158.31,1.21,0.55,0.08,20.97,13.19,18/02/2024,19:31:02,43.331237,11.321772,326.0
298052,16.4,44.38,99206.8,1.23,0.54,0.08,20.9,13.21,18/02/2024,19:31:07,43.331237,11.321772,326.0
298053,16.29,44.7,99254.51,1.24,0.54,0.08,20.82,13.2,18/02/2024,19:31:12,43.331237,11.321772,326.0
298054,16.18,45.01,99304.39,1.23,0.53,0.08,20.73,13.16,18/02/2024,19:31:17,43.331237,11.321772,326.0
298055,16.08,45.28,99351.67,1.22,0.52,0.08,20.64,13.1,18/02/2024,19:31:22,43.331237,11.321772,326.0
298056,16.0,45.51,99395.27,1.23,0.51,0.08,20.55,13.04,18/02/2024,19:31:27,43.331237,11.321772,326.0
298057,15.94,45.68,99433.53,1.23,0.5,0.07,20.46,13.0,18/02/2024,19:31:32,43.331237,11.321772,326.0
298058,15.9,45.77,99468.86,1.22,0.49,0.07,20.36,12.96,18/02/2024,19:31:37,43.331237,11.321772,326.0
298059,15.88,45.82,99498.03,1.22,0.49,0.07,20.27,12.99,18/02/2024,19:31:42,43.331237,11.321772,326.0
298060,15.89,45.79,99520.58,1.23,0.49,0.07,20.19,13.0,18/02/2024,19:31:47,43.331237,11.321772,326.0
298061,15.91,45.7,99538.02,1.23,0.49,0.08,20.11,12.95,18/02/2024,19:31:52,43.331237,11.321772,326.0
298062,15.93,45.61,99545.6,1.22,0.5,0.08,20.03,12.91,18/02/2024,19:31:57,43.331237,11.321772,326.0
298063,15.93,45.53,99547.63,1.23,0.5,0.08,19.97,12.86,18/02/2024,19:32:02,43.331237,11.321772,326.0
298064,15.93,45.46,99548.04,1.25,0.5,0.08,19.92,12.85,18/02/2024,19:32:07,43.331237,11.321772,326.0
298065,15.93,45.4,99547.87,1.26,0.5,0.08,19.88,12.78,18/02/2024,19:32:12,43.331237,11.321772,326.0
298066,15.92,45.38,99547.82,1.26,0.5,0.08,19.84,12.74,18/02/2024,19:32:17,43.331237,11.321772,326.0
298067,15.92,45.36,99548.33,1.27,0.49,0.08,19.81,12.62,18/02/2024,19:32:22,43.331237,11.321772,326.0
298068,15.93,45.39,99551.79,1.28,0.49,0.08,19.79,12.48,18/02/2024,19:32:27,43.331237,11.321772,326.0
298069,15.94,45.39,99555.95,1.29,0.49,0.08,19.77,12.27,18/02/2024,19:32:32,43.331237,11.321772,326.0
298070,15.96,45.43,99560.39,1.28,0.49,0.08,19.75,12.01,18/02/2024,19:32:37,43.331237,11.321772,326.0
298071,16.0,45.57,99563.17,1.3,0.49,0.08,19.75,11.76,18/02/2024,19:32:42,43.331237,11.321772,326.0
298072,16.06,45.63,99566.31,1.32,0.49,0.08,19.75,11.49,18/02/2024,19:32:47,43.331237,11.321772,326.0
298073,16.14,45.66,99570.15,1.33,0.49,0.09,19.76,11.26,18/02/2024,19:32:52,43.331237,11.321772,326.0
298074,16.22,45.67,99569.75,1.33,0.49,0.1,19.78,11.01,18/02/2024,19:32:57,43.331237,11.321772,326.0
298075,16.31,45.67,99568.7,1.35,0.49,0.1,19.8,10.76,18/02/2024,19:33:02,43.331237,11.321772,326.0
298076,16.41,45.64,99563.99,1.38,0.49,0.11,19.84,10.45,18/02/2024,19:33:07,43.331237,11.321772,326.0
298077,16.51,45.62,99557.28,1.42,0.5,0.12,19.88,10.19,18/02/2024,19:33:12,43.331237,11.321772,326.0
298078,16.59,45.55,99545.61,1.43,0.5,0.13,19.93,9.94,18/02/2024,19:33:17,43.331237,11.321772,326.0
298079,16.67,45.48,99535.06,1.44,0.49,0.14,19.99,9.77,18/02/2024,19:33:22,43.331237,11.321772,326.0
298080,16.75,45.38,99528.67,1.47,0.49,0.14,20.05,9.71,18/02/2024,19:33:27,43.331237,11.321772,326.0
298081,16.82,45.22,99527.64,1.48,0.49,0.15,20.11,9.64,18/02/2024,19:33:32,43.331237,11.321772,326.0
298082,16.89,45.08,99533.31,1.48,0.49,0.15,20.17,9.56,18/02/2024,19:33:37,43.331237,11.321772,326.0
298083,16.96,44.94,99542.78,1.48,0.49,0.16,20.23,9.45,18/02/2024,19:33:42,43.331237,11.321772,326.0
298084,17.03,44.81,99552.78,1.49,0.48,0.16,20.28,9.31,18/02/2024,19:33:47,43.331237,11.321772,326.0
298085,17.1,44.7,99563.99,1.49,0.48,0.16,20.34,9.11,18/02/2024,19:33:52,43.331237,11.321772,326.0
298086,17.16,44.59,99576.92,1.46,0.48,0.16,20.39,8.92,18/02/2024,19:33:57,43.331237,11.321772,326.0
298087,17.22,44.46,99589.74,1.42,0.47,0.16,20.45,8.71,18/02/2024,19:34:02,43.331237,11.321772,326.0
298088,17.28,44.35,99602.47,1.41,0.47,0.16,20.5,8.5,18/02/2024,19:34:07,43.331237,11.321772,326.0
298089,17.34,44.28,99612.44,1.43,0.48,0.16,20.55,8.28,18/02/2024,19:34:12,43.331237,11.321772,326.0
298090,17.39,44.23,99618.78,1.42,0.48,0.16,20.6,8.02,18/02/2024,19:34:17,43.331237,11.321772,326.0
298091,17.45,44.13,99623.07,1.41,0.48,0.17,20.65,7.81,18/02/2024,19:34:22,43.331237,11.321772,326.0
298092,17.5,44.05,99623.4,1.41,0.48,0.17,20.7,7.63,18/02/2024,19:34:27,43.331237,11.321772,326.0
298093,17.55,43.94,99622.79,1.42,0.49,0.17,20.74,7.44,18/02/2024,19:34:32,43.331237,11.321772,326.0
298094,17.6,43.8,99622.74,1.42,0.49,0.17,20.79,7.24,18/02/2024,19:34:37,43.331237,11.321772,326.0
298095,17.65,43.64,99621.08,1.42,0.49,0.17,20.83,7.06,18/02/2024,19:34:42,43.331237,11.321772,326.0
298096,17.7,43.46,99619.54,1.45,0.49,0.17,20.88,6.84,18/02/2024,19:34:47,43.331237,11.321772,326.0
298097,17.75,43.2,99617.99,1.5,0.5,0.17,20.92,6.66,18/02/2024,19:34:52,43.331237,11.321772,326.0
298098,17.81,42.9,99616.17,1.55,0.5,0.17,20.97,6.53,18/02/2024,19:34:57,43.331237,11.321772,326.0
298099,17.86,42.56,99614.95,1.58,0.5,0.16,21.01,6.42,18/02/2024,19:35:02,43.331237,11.321772,326.0
298100,17.92,42.22,99613.77,1.63,0.5,0.16,21.05,6.35,18/02/2024,19:35:07,43.331237,11.321772,326.0
298101,17.97,41.92,99613.07,1.69,0.49,0.15,21.09,6.23,18/02/2024,19:35:12,43.331237,11.321772,326.0
298102,18.03,41.66,99612.22,1.73,0.49,0.14,21.13,6.1,18/02/2024,19:35:17,43.331237,11.321772,326.0
298103,18.08,41.44,99611.29,1.75,0.48,0.14,21.18,6.0,18/02/2024,19:35:22,43.331237,11.321772,326.0
298104,18.14,41.27,99611.11,1.78,0.49,0.13,21.22,5.94,18/02/2024,19:35:27,43.331237,11.321772,326.0
298105,18.19,41.09,99611.44,1.82,0.49,0.13,21.26,5.92,18/02/2024,19:35:32,43.331237,11.321772,326.0
298106,18.25,41.03,99612.73,1.83,0.49,0.13,21.3,5.95,18/02/2024,19:35:37,43.331237,11.321772,326.0
298107,18.3,41.06,99613.13,1.81,0.49,0.12,21.34,5.98,18/02/2024,19:35:42,43.331237,11.321772,326.0
298108,18.34,41.1,99613.65,1.79,0.5,0.12,21.37,6.0,18/02/2024,19:35:47,43.331237,11.321772,326.0
298109,18.39,41.63,99613.56,1.78,0.5,0.13,21.41,6.02,18/02/2024,19:35:52,43.331237,11.321772,326.0
298110,18.43,41.91,99613.35,1.76,0.51,0.13,21.45,6.03,18/02/2024,19:35:57,43.331237,11.321772,326.0
298111,18.48,42.16,99612.8,1.72,0.52,0.14,21.49,6.08,18/02/2024,19:36:02,43.331237,11.321772,326.0
298112,18.52,42.2,99614.5,1.69,0.52,0.15,21.53,6.14,18/02/2024,19:36:07,43.331237,11.321772,326.0
298113,18.56,42.26,99616.68,1.69,0.52,0.16,21.56,6.16,18/02/2024,19:36:12,43.331237,11.321772,326.0
