,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
189842,14.6,47.76,99045.14,1.21,0.3,0.07,18.18,47.15,01/02/2024,20:49:00,43.317255,11.336123,326.5
189843,14.6,47.77,99044.99,1.22,0.3,0.08,18.17,50.77,01/02/2024,20:49:05,43.317255,11.336123,326.5
189844,14.6,47.78,99045.07,1.22,0.3,0.08,18.16,54.61,01/02/2024,20:49:10,43.317255,11.336123,326.5
189845,14.6,47.78,99045.56,1.23,0.3,0.08,18.15,58.87,01/02/2024,20:49:15,43.317255,11.336123,326.5
189846,14.6,47.79,99045.4,1.25,0.31,0.08,18.14,63.41,01/02/2024,20:49:20,43.317255,11.336123,326.5
189847,14.6,47.8,99044.95,1.25,0.32,0.08,18.13,68.05,01/02/2024,20:49:25,43.317255,11.336123,326.5
189848,14.6,47.8,99044.83,1.24,0.32,0.08,18.12,73.2,01/02/2024,20:49:30,43.317255,11.336123,326.5
189849,14.6,47.8,99044.71,1.24,0.32,0.08,18.11,78.09,01/02/2024,20:49:35,43.317255,11.336123,326.5
189850,14.6,47.8,99044.51,1.26,0.32,0.08,18.1,82.3,01/02/2024,20:49:40,43.317255,11.336123,326.5
189851,14.6,47.81,99044.0,1.27,0.32,0.08,18.1,86.47,01/02/2024,20:49:45,43.317255,11.336123,326.5
189852,14.6,47.82,99043.86,1.26,0.32,0.08,18.1,90.23,01/02/2024,20:49:50,43.317255,11.336123,326.5
189853,14.6,47.83,99044.15,1.26,0.32,0.08,18.1,93.71,01/02/2024,20:49:55,43.317255,11.336123,326.5
189854,14.6,47.84,99044.13,1.27,0.32,0.08,18.1,97.51,01/02/2024,20:50:00,43.317255,11.336123,326.5
189855,14.6,47.85,99043.91,1.28,0.32,0.08,18.1,100.95,01/02/2024,20:50:05,43.317255,11.336123,326.5
189856,14.6,47.86,99043.79,1.27,0.32,0.08,18.1,103.99,01/02/2024,20:50:10,43.317255,11.336123,326.5
189857,14.6,47.88,99044.08,1.28,0.31,0.08,18.1,107.18,01/02/2024,20:50:15,43.317255,11.336123,326.5
189858,14.6,47.9,99043.64,1.3,0.31,0.08,18.1,110.05,01/02/2024,20:50:20,43.317255,11.336123,326.5
189859,14.6,47.92,99043.73,1.31,0.31,0.08,18.1,112.63,01/02/2024,20:50:25,43.317255,11.336123,326.5
189860,14.6,47.94,99043.76,1.3,0.31,0.08,18.1,115.15,01/02/2024,20:50:30,43.317255,11.336123,326.5
189861,14.6,47.95,99043.97,1.3,0.31,0.08,18.1,117.61,01/02/2024,20:50:35,43.317255,11.336123,326.5
189862,14.59,47.96,99044.3,1.32,0.32,0.08,18.1,119.72,01/02/2024,20:50:40,43.317255,11.336123,326.5
189863,14.58,47.97,99044.31,1.34,0.32,0.08,18.1,121.03,01/02/2024,20:50:45,43.317255,11.336123,326.5
189864,14.57,47.98,99043.86,1.34,0.32,0.08,18.1,121.27,01/02/2024,20:50:50,43.317255,11.336123,326.5
189865,14.56,47.99,99043.82,1.34,0.32,0.08,18.1,121.06,01/02/2024,20:50:55,43.317255,11.336123,326.5
189866,14.55,48.0,99044.06,1.35,0.31,0.08,18.1,120.1,01/02/2024,20:51:00,43.317255,11.336123,326.5
189867,14.54,48.0,99043.45,1.36,0.31,0.08,18.1,118.04,01/02/2024,20:51:05,43.317255,11.336123,326.5
189868,14.53,48.0,99043.35,1.35,0.31,0.08,18.1,115.37,01/02/2024,20:51:10,43.317255,11.336123,326.5
189869,14.52,48.01,99042.52,1.34,0.31,0.08,18.1,112.33,01/02/2024,20:51:15,43.317255,11.336123,326.5
189870,14.51,48.02,99042.07,1.33,0.31,0.08,18.1,108.96,01/02/2024,20:51:20,43.317255,11.336123,326.5
189871,14.5,48.03,99041.74,1.33,0.31,0.08,18.1,105.42,01/02/2024,20:51:25,43.317255,11.336123,326.5
189872,14.5,48.04,99041.36,1.31,0.3,0.08,18.1,101.78,01/02/2024,20:51:30,43.317255,11.336123,326.5
189873,14.5,48.05,99041.05,1.3,0.3,0.08,18.1,98.18,01/02/2024,20:51:35,43.317255,11.336123,326.5
189874,14.5,48.06,99041.15,1.3,0.3,0.08,18.1,94.79,01/02/2024,20:51:40,43.317255,11.336123,326.5
189875,14.5,48.07,99040.81,1.29,0.3,0.08,18.1,91.36,01/02/2024,20:51:45,43.317255,11.336123,326.5
189876,14.5,48.08,99040.38,1.27,0.3,0.08,18.1,88.05,01/02/2024,20:51:50,43.317255,11.336123,326.5
189877,14.5,48.1,99040.57,1.25,0.31,0.08,18.1,85.09,01/02/2024,20:51:55,43.317255,11.336123,326.5
189878,14.5,48.12,99040.95,1.25,0.31,0.08,18.09,81.9,01/02/2024,20:52:00,43.317255,11.336123,326.5
189879,14.5,48.13,99041.89,1.26,0.31,0.08,18.08,78.35,01/02/2024,20:52:05,43.317255,11.336123,326.5
189880,14.5,48.14,99041.87,1.26,0.31,0.08,18.07,74.81,01/02/2024,20:52:10,43.317255,11.336123,326.5
189881,14.5,48.15,99042.16,1.25,0.31,0.08,18.06,71.03,01/02/2024,20:52:15,43.317255,11.336123,326.5
189882,14.5,48.17,99042.65,1.25,0.31,0.08,18.05,67.28,01/02/2024,20:52:20,43.317255,11.336123,326.5
189883,14.5,48.18,99042.87,1.25,0.31,0.08,18.04,63.69,01/02/2024,20:52:25,43.317255,11.336123,326.5
189884,14.5,48.19,99043.05,1.23,0.31,0.08,18.03,59.96,01/02/2024,20:52:30,43.317255,11.336123,326.5
189885,14.5,48.2,99043.54,1.23,0.31,0.08,18.02,56.26,01/02/2024,20:52:35,43.317255,11.336123,326.5
189886,14.5,48.21,99043.53,1.23,0.31,0.08,18.01,53.01,01/02/2024,20:52:40,43.317255,11.336123,326.5
189887,14.5,48.21,99043.87,1.24,0.3,0.08,18.0,49.84,01/02/2024,20:52:45,43.317255,11.336123,326.5
189888,14.5,48.21,99043.41,1.23,0.31,0.08,18.0,46.99,01/02/2024,20:52:50,43.317255,11.336123,326.5
189889,14.5,48.22,99042.3,1.22,0.31,0.08,18.0,44.76,01/02/2024,20:52:55,43.317255,11.336123,326.5
189890,14.5,48.23,99041.69,1.22,0.31,0.08,18.0,42.67,01/02/2024,20:53:00,43.317255,11.336123,326.5
189891,14.5,48.24,99041.32,1.24,0.31,0.08,18.0,40.82,01/02/2024,20:53:05,43.317255,11.336123,326.5
189892,14.5,48.24,99040.55,1.23,0.31,0.08,18.0,39.22,01/02/2024,20:53:10,43.317255,11.336123,326.5
189893,14.5,48.25,99040.34,1.22,0.31,0.08,18.0,37.67,01/02/2024,20:53:15,43.317255,11.336123,326.5
189894,14.5,48.26,99039.77,1.23,0.31,0.08,18.0,36.39,01/02/2024,20:53:20,43.317255,11.336123,326.5
189895,14.5,48.27,99039.2,1.24,0.31,0.08,18.0,35.32,01/02/2024,20:53:25,43.317255,11.336123,326.5
189896,14.5,48.28,99039.14,1.24,0.31,0.08,18.0,34.2,01/02/2024,20:53:30,43.317255,11.336123,326.5
189897,14.5,48.29,99038.69,1.23,0.31,0.08,18.0,33.21,01/02/2024,20:53:35,43.317255,11.336123,326.5
189898,14.49,48.3,99038.3,1.23,0.3,0.08,18.0,32.37,01/02/2024,20:53:40,43.317255,11.336123,326.5
189899,14.48,48.31,99038.33,1.24,0.29,0.08,18.0,31.57,01/02/2024,20:53:45,43.317255,11.336123,326.5
189900,14.47,48.32,99038.73,1.23,0.29,0.08,18.0,30.8,01/02/2024,20:53:50,43.317255,11.336123,326.5
189901,14.46,48.32,99038.7,1.21,0.28,0.08,18.0,30.1,01/02/2024,20:53:55,43.317255,11.336123,326.5
189902,14.45,48.33,99038.41,1.21,0.28,0.08,18.0,29.39,01/02/2024,20:54:00,43.317255,11.336123,326.5
189903,14.44,48.34,99038.11,1.22,0.28,0.08,18.0,28.75,01/02/2024,20:54:05,43.317255,11.336123,326.5
189904,14.43,48.35,99037.86,1.21,0.28,0.08,18.0,28.17,01/02/2024,20:54:10,43.317255,11.336123,326.5
189905,14.42,48.36,99037.92,1.2,0.28,0.08,18.0,27.61,01/02/2024,20:54:15,43.317255,11.336123,326.5
189906,14.41,48.37,99037.69,1.2,0.28,0.08,18.0,27.19,01/02/2024,20:54:20,43.317255,11.336123,326.5
189907,14.4,48.39,99037.77,1.21,0.28,0.08,18.0,26.88,01/02/2024,20:54:25,43.317255,11.336123,326.5
189908,14.4,48.41,99037.98,1.21,0.28,0.08,18.0,26.69,01/02/2024,20:54:30,43.317255,11.336123,326.5
189909,14.4,48.42,99038.07,1.2,0.29,0.08,18.0,26.54,01/02/2024,20:54:35,43.317255,11.336123,326.5
189910,14.4,48.43,99037.91,1.21,0.29,0.08,18.0,26.43,01/02/2024,20:54:40,43.317255,11.336123,326.5
189911,14.4,48.45,99037.53,1.23,0.3,0.08,18.0,26.36,01/02/2024,20:54:45,43.317255,11.336123,326.5
189912,14.4,48.46,99038.18,1.23,0.3,0.08,18.0,26.34,01/02/2024,20:54:50,43.317255,11.336123,326.5
189913,14.4,48.47,99037.94,1.22,0.3,0.08,18.0,26.35,01/02/2024,20:54:55,43.317255,11.336123,326.5
189914,14.4,48.48,99038.16,1.23,0.3,0.08,18.0,26.37,01/02/2024,20:55:00,43.317255,11.336123,326.5
189915,14.4,48.49,99037.49,1.22,0.3,0.08,18.0,26.43,01/02/2024,20:55:05,43.317255,11.336123,326.5
189916,14.4,48.5,99037.25,1.22,0.3,0.08,18.0,26.49,01/02/2024,20:55:10,43.317255,11.336123,326.5
189917,14.4,48.5,99036.79,1.21,0.3,0.08,18.0,26.45,01/02/2024,20:55:15,43.317255,11.336123,326.5
189918,14.4,48.5,99036.52,1.21,0.3,0.08,17.99,26.3,01/02/2024,20:55:20,43.317255,11.336123,326.5
189919,14.4,48.5,99036.49,1.22,0.3,0.08,17.98,26.06,01/02/2024,20:55:25,43.317255,11.336123,326.5
189920,14.4,48.5,99036.76,1.22,0.3,0.08,17.97,25.81,01/02/2024,20:55:30,43.317255,11.336123,326.5
189921,14.4,48.5,99036.69,1.19,0.31,0.08,17.96,25.54,01/02/2024,20:55:35,43.317255,11.336123,326.5
189922,14.4,48.5,99035.92,1.18,0.31,0.08,17.95,25.27,01/02/2024,20:55:40,43.317255,11.336123,326.5
189923,14.4,48.5,99035.99,1.18,0.31,0.08,17.94,24.91,01/02/2024,20:55:45,43.317255,11.336123,326.5
189924,14.4,48.5,99035.97,1.19,0.31,0.08,17.93,24.51,01/02/2024,20:55:50,43.317255,11.336123,326.5
189925,14.4,48.5,99036.34,1.19,0.31,0.08,17.92,24.11,01/02/2024,20:55:55,43.317255,11.336123,326.5
189926,14.4,48.5,99036.17,1.18,0.31,0.08,17.91,23.71,01/02/2024,20:56:00,43.317255,11.336123,326.5
189927,14.4,48.5,99035.98,1.18,0.31,0.08,17.9,23.38,01/02/2024,20:56:05,43.317255,11.336123,326.5
189928,14.4,48.5,99035.86,1.18,0.31,0.08,17.9,23.04,01/02/2024,20:56:10,43.317255,11.336123,326.5
189929,14.4,48.5,99035.83,1.16,0.3,0.08,17.9,22.8,01/02/2024,20:56:15,43.317255,11.336123,326.5
189930,14.4,48.5,99035.44,1.16,0.29,0.08,17.9,22.64,01/02/2024,20:56:20,43.317255,11.336123,326.5
189931,14.4,48.5,99035.67,1.18,0.28,0.08,17.9,22.51,01/02/2024,20:56:25,43.317255,11.336123,326.5
189932,14.4,48.5,99035.62,1.2,0.28,0.08,17.9,22.35,01/02/2024,20:56:30,43.317255,11.336123,326.5
189933,14.4,48.5,99035.6,1.2,0.28,0.08,17.9,22.25,01/02/2024,20:56:35,43.317255,11.336123,326.5
189934,14.4,48.5,99035.4,1.19,0.28,0.08,17.9,22.11,01/02/2024,20:56:40,43.317255,11.336123,326.5
189935,14.4,48.5,99035.58,1.2,0.28,0.08,17.9,21.93,01/02/2024,20:56:45,43.317255,11.336123,326.5
189936,14.4,48.5,99036.11,1.21,0.28,0.08,17.9,21.71,01/02/2024,20:56:50,43.317255,11.336123,326.5
189937,14.4,48.5,99036.1,1.2,0.28,0.08,17.9,21.5,01/02/2024,20:56:55,43.317255,11.336123,326.5
189938,14.4,48.5,99036.17,1.2,0.27,0.08,17.9,21.39,01/02/2024,20:57:00,43.317255,11.336123,326.5
189939,14.4,48.5,99035.97,1.21,0.28,0.07,17.9,21.29,01/02/2024,20:57:05,43.317255,11.336123,326.5
189940,14.4,48.5,99035.63,1.21,0.29,0.07,17.9,21.2,01/02/2024,20:57:10,43.317255,11.336123,326.5
189941,14.4,48.5,99035.31,1.19,0.29,0.07,17.9,21.14,01/02/2024,20:57:15,43.317255,11.336123,326.5
189942,14.39,48.49,99035.02,1.18,0.29,0.07,17.9,21.08,01/02/2024,20:57:20,43.317255,11.336123,326.5
189943,14.38,48.49,99035.13,1.18,0.29,0.07,17.9,21.03,01/02/2024,20:57:25,43.317255,11.336123,326.5
189944,14.37,48.49,99034.81,1.19,0.29,0.07,17.9,21.08,01/02/2024,20:57:30,43.317255,11.336123,326.5
189945,14.36,48.49,99034.26,1.18,0.29,0.07,17.9,21.21,01/02/2024,20:57:35,43.317255,11.336123,326.5
189946,14.35,48.49,99033.97,1.18,0.28,0.07,17.9,21.38,01/02/2024,20:57:40,43.317255,11.336123,326.5
189947,14.34,48.49,99033.95,1.19,0.28,0.07,17.9,21.54,01/02/2024,20:57:45,43.317255,11.336123,326.5
189948,14.33,48.49,99034.45,1.21,0.29,0.07,17.9,21.62,01/02/2024,20:57:50,43.317255,11.336123,326.5
189949,14.32,48.49,99034.42,1.2,0.28,0.07,17.9,21.68,01/02/2024,20:57:55,43.317255,11.336123,326.5
189950,14.31,48.49,99034.78,1.19,0.28,0.07,17.9,21.7,01/02/2024,20:58:00,43.317255,11.336123,326.5
189951,14.3,48.49,99034.4,1.2,0.28,0.07,17.9,21.68,01/02/2024,20:58:05,43.317255,11.336123,326.5
189952,14.3,48.5,99034.7,1.2,0.27,0.07,17.9,21.69,01/02/2024,20:58:10,43.317255,11.336123,326.5
189953,14.3,48.5,99034.44,1.19,0.27,0.07,17.9,21.65,01/02/2024,20:58:15,43.317255,11.336123,326.5
189954,14.3,48.5,99034.43,1.18,0.27,0.07,17.9,21.55,01/02/2024,20:58:20,43.317255,11.336123,326.5
189955,14.3,48.5,99034.71,1.19,0.27,0.07,17.9,21.41,01/02/2024,20:58:25,43.317255,11.336123,326.5
189956,14.3,48.5,99034.41,1.2,0.28,0.07,17.9,21.2,01/02/2024,20:58:30,43.317255,11.336123,326.5
189957,14.3,48.5,99034.38,1.2,0.28,0.07,17.9,20.98,01/02/2024,20:58:35,43.317255,11.336123,326.5
189958,14.3,48.5,99033.86,1.18,0.28,0.07,17.9,20.79,01/02/2024,20:58:40,43.317255,11.336123,326.5
189959,14.3,48.5,99033.83,1.18,0.28,0.07,17.9,20.64,01/02/2024,20:58:45,43.317255,11.336123,326.5
189960,14.3,48.5,99033.9,1.19,0.28,0.07,17.9,20.52,01/02/2024,20:58:50,43.317255,11.336123,326.5
189961,14.3,48.5,99034.21,1.19,0.28,0.07,17.89,20.44,01/02/2024,20:58:55,43.317255,11.336123,326.5
189962,14.3,48.5,99034.31,1.19,0.29,0.07,17.88,20.37,01/02/2024,20:59:00,43.317255,11.336123,326.5
189963,14.3,48.5,99033.83,1.19,0.29,0.07,17.87,20.35,01/02/2024,20:59:05,43.317255,11.336123,326.5
189964,14.3,48.5,99034.27,1.19,0.29,0.07,17.86,20.35,01/02/2024,20:59:10,43.317255,11.336123,326.5
189965,14.3,48.5,99034.0,1.18,0.28,0.07,17.85,20.4,01/02/2024,20:59:15,43.317255,11.336123,326.5
189966,14.3,48.5,99034.16,1.16,0.28,0.07,17.84,20.54,01/02/2024,20:59:20,43.317255,11.336123,326.5
189967,14.3,48.5,99033.83,1.15,0.28,0.07,17.83,20.76,01/02/2024,20:59:25,43.317255,11.336123,326.5
189968,14.3,48.5,99033.67,1.16,0.28,0.07,17.82,20.98,01/02/2024,20:59:30,43.317255,11.336123,326.5
189969,14.3,48.5,99034.08,1.16,0.29,0.07,17.81,21.18,01/02/2024,20:59:35,43.317255,11.336123,326.5
189970,14.3,48.5,99033.98,1.15,0.29,0.07,17.8,21.41,01/02/2024,20:59:40,43.317255,11.336123,326.5
189971,14.3,48.5,99033.91,1.15,0.28,0.07,17.8,21.61,01/02/2024,20:59:45,43.317255,11.336123,326.5
189972,14.3,48.5,99033.62,1.16,0.27,0.07,17.8,21.79,01/02/2024,20:59:50,43.317255,11.336123,326.5
189973,14.3,48.5,99034.39,1.17,0.27,0.07,17.8,21.98,01/02/2024,20:59:55,43.317255,11.336123,326.5
189974,14.3,48.5,99033.92,1.16,0.27,0.07,17.8,22.2,01/02/2024,21:00:00,43.317255,11.336123,326.5
189975,14.3,48.51,99034.31,1.17,0.27,0.07,17.8,22.39,01/02/2024,21:00:05,43.317255,11.336123,326.5
189976,14.29,48.52,99033.92,1.18,0.27,0.07,17.8,22.5,01/02/2024,21:00:10,43.317255,11.336123,326.5
189977,14.28,48.53,99034.23,1.19,0.27,0.07,17.8,22.52,01/02/2024,21:00:15,43.317255,11.336123,326.5
189978,14.27,48.54,99034.44,1.18,0.27,0.07,17.8,22.53,01/02/2024,21:00:20,43.317255,11.336123,326.5
189979,14.26,48.55,99033.88,1.18,0.27,0.07,17.8,22.52,01/02/2024,21:00:25,43.317255,11.336123,326.5
189980,14.25,48.56,99034.11,1.19,0.26,0.07,17.8,22.39,01/02/2024,21:00:30,43.317255,11.336123,326.5
189981,14.24,48.57,99034.61,1.19,0.27,0.07,17.8,22.25,01/02/2024,21:00:35,43.317255,11.336123,326.5
189982,14.23,48.58,99034.67,1.17,0.28,0.07,17.8,22.09,01/02/2024,21:00:40,43.317255,11.336123,326.5
189983,14.22,48.59,99034.83,1.17,0.28,0.07,17.8,21.91,01/02/2024,21:00:45,43.317255,11.336123,326.5
189984,14.21,48.6,99034.99,1.17,0.27,0.07,17.8,21.69,01/02/2024,21:00:50,43.317255,11.336123,326.5
189985,14.2,48.6,99034.98,1.18,0.28,0.07,17.8,21.46,01/02/2024,21:00:55,43.317255,11.336123,326.5
189986,14.2,48.6,99035.72,1.17,0.27,0.07,17.8,21.27,01/02/2024,21:01:00,43.317255,11.336123,326.5
189987,14.2,48.6,99035.9,1.17,0.27,0.07,17.8,21.07,01/02/2024,21:01:05,43.317255,11.336123,326.5
189988,14.2,48.6,99035.93,1.17,0.26,0.07,17.8,20.85,01/02/2024,21:01:10,43.317255,11.336123,326.5
189989,14.2,48.6,99036.53,1.19,0.26,0.07,17.8,20.6,01/02/2024,21:01:15,43.317255,11.336123,326.5
189990,14.2,48.6,99036.23,1.18,0.27,0.07,17.8,20.41,01/02/2024,21:01:20,43.317255,11.336123,326.5
189991,14.2,48.6,99035.86,1.17,0.27,0.07,17.8,20.22,01/02/2024,21:01:25,43.317255,11.336123,326.5
189992,14.2,48.6,99035.9,1.18,0.26,0.07,17.8,20.09,01/02/2024,21:01:30,43.317255,11.336123,326.5
189993,14.2,48.6,99035.51,1.19,0.26,0.07,17.8,19.99,01/02/2024,21:01:35,43.317255,11.336123,326.5
189994,14.2,48.6,99035.7,1.2,0.27,0.07,17.8,19.9,01/02/2024,21:01:40,43.317255,11.336123,326.5
189995,14.2,48.6,99035.46,1.18,0.26,0.07,17.8,19.86,01/02/2024,21:01:45,43.317255,11.336123,326.5
189996,14.2,48.61,99035.36,1.18,0.27,0.07,17.8,19.85,01/02/2024,21:01:50,43.317255,11.336123,326.5
189997,14.2,48.61,99035.26,1.18,0.27,0.07,17.79,19.81,01/02/2024,21:01:55,43.317255,11.336123,326.5
189998,14.2,48.61,99035.59,1.17,0.28,0.07,17.78,19.76,01/02/2024,21:02:00,43.317255,11.336123,326.5
189999,14.2,48.62,99035.12,1.16,0.28,0.07,17.77,19.77,01/02/2024,21:02:05,43.317255,11.336123,326.5
190000,14.2,48.63,99035.37,1.17,0.28,0.07,17.76,19.78,01/02/2024,21:02:10,43.317255,11.336123,326.5
190001,14.2,48.65,99035.62,1.18,0.27,0.07,17.75,19.77,01/02/2024,21:02:15,43.317255,11.336123,326.5
190002,14.2,48.66,99036.53,1.18,0.28,0.07,17.74,19.7,01/02/2024,21:02:20,43.317255,11.336123,326.5
190003,14.2,48.67,99036.91,1.17,0.28,0.07,17.73,19.71,01/02/2024,21:02:25,43.317255,11.336123,326.5
190004,14.2,48.68,99036.85,1.17,0.28,0.08,17.72,19.79,01/02/2024,21:02:30,43.317255,11.336123,326.5
190005,14.2,48.69,99037.05,1.19,0.28,0.08,17.71,19.8,01/02/2024,21:02:35,43.317255,11.336123,326.5
190006,14.2,48.69,99036.6,1.19,0.27,0.08,17.7,19.81,01/02/2024,21:02:40,43.317255,11.336123,326.5
190007,14.2,48.7,99036.34,1.19,0.27,0.08,17.7,19.94,01/02/2024,21:02:45,43.317255,11.336123,326.5
190008,14.2,48.71,99036.18,1.2,0.27,0.08,17.7,20.1,01/02/2024,21:02:50,43.317255,11.336123,326.5
190009,14.19,48.71,99036.54,1.21,0.28,0.08,17.7,20.25,01/02/2024,21:02:55,43.317255,11.336123,326.5
190010,14.18,48.71,99036.21,1.21,0.28,0.08,17.7,20.39,01/02/2024,21:03:00,43.317255,11.336123,326.5
190011,14.17,48.7,99036.28,1.21,0.29,0.08,17.7,20.55,01/02/2024,21:03:05,43.317255,11.336123,326.5
190012,14.16,48.7,99035.45,1.21,0.29,0.08,17.7,20.71,01/02/2024,21:03:10,43.317255,11.336123,326.5
190013,14.15,48.7,99035.39,1.22,0.28,0.08,17.7,20.79,01/02/2024,21:03:15,43.317255,11.336123,326.5
190014,14.14,48.7,99035.88,1.21,0.27,0.08,17.7,20.8,01/02/2024,21:03:20,43.317255,11.336123,326.5
190015,14.13,48.71,99035.67,1.19,0.28,0.08,17.7,20.83,01/02/2024,21:03:25,43.317255,11.336123,326.5
190016,14.12,48.72,99036.42,1.2,0.29,0.08,17.7,20.87,01/02/2024,21:03:30,43.317255,11.336123,326.5
190017,14.11,48.73,99036.75,1.21,0.29,0.08,17.7,20.85,01/02/2024,21:03:35,43.317255,11.336123,326.5
190018,14.1,48.74,99036.98,1.2,0.29,0.08,17.7,20.84,01/02/2024,21:03:40,43.317255,11.336123,326.5
190019,14.1,48.75,99037.04,1.19,0.28,0.08,17.7,20.82,01/02/2024,21:03:45,43.317255,11.336123,326.5
190020,14.1,48.76,99037.74,1.19,0.28,0.08,17.7,20.88,01/02/2024,21:03:50,43.317255,11.336123,326.5
190021,14.1,48.77,99037.48,1.19,0.28,0.08,17.7,20.98,01/02/2024,21:03:55,43.317255,11.336123,326.5
190022,14.1,48.78,99038.12,1.19,0.28,0.08,17.7,21.05,01/02/2024,21:04:00,43.317255,11.336123,326.5
190023,14.1,48.79,99038.19,1.18,0.29,0.08,17.7,21.14,01/02/2024,21:04:05,43.317255,11.336123,326.5
190024,14.1,48.8,99038.28,1.18,0.3,0.08,17.7,21.29,01/02/2024,21:04:10,43.317255,11.336123,326.5
190025,14.1,48.81,99038.45,1.19,0.3,0.08,17.7,21.47,01/02/2024,21:04:15,43.317255,11.336123,326.5
190026,14.1,48.82,99038.69,1.19,0.3,0.08,17.7,21.61,01/02/2024,21:04:20,43.317255,11.336123,326.5
190027,14.1,48.82,99039.5,1.17,0.3,0.08,17.7,21.72,01/02/2024,21:04:25,43.317255,11.336123,326.5
190028,14.1,48.83,99039.45,1.18,0.3,0.08,17.7,21.8,01/02/2024,21:04:30,43.317255,11.336123,326.5
190029,14.1,48.84,99039.49,1.19,0.29,0.08,17.7,21.89,01/02/2024,21:04:35,43.317255,11.336123,326.5
190030,14.1,48.85,99039.71,1.19,0.29,0.08,17.7,21.9,01/02/2024,21:04:40,43.317255,11.336123,326.5
190031,14.1,48.86,99040.78,1.18,0.29,0.08,17.7,21.86,01/02/2024,21:04:45,43.317255,11.336123,326.5
190032,14.1,48.87,99040.92,1.18,0.29,0.08,17.7,21.82,01/02/2024,21:04:50,43.317255,11.336123,326.5
190033,14.1,48.88,99040.89,1.18,0.28,0.08,17.7,21.68,01/02/2024,21:04:55,43.317255,11.336123,326.5
190034,14.1,48.89,99040.96,1.19,0.27,0.08,17.7,21.49,01/02/2024,21:05:00,43.317255,11.336123,326.5
190035,14.1,48.89,99041.07,1.18,0.27,0.08,17.69,21.26,01/02/2024,21:05:05,43.317255,11.336123,326.5
190036,14.1,48.89,99041.18,1.18,0.27,0.08,17.68,21.03,01/02/2024,21:05:10,43.317255,11.336123,326.5
190037,14.1,48.9,99041.15,1.19,0.27,0.08,17.67,20.83,01/02/2024,21:05:15,43.317255,11.336123,326.5
190038,14.1,48.9,99041.33,1.19,0.27,0.08,17.66,20.65,01/02/2024,21:05:20,43.317255,11.336123,326.5
190039,14.1,48.9,99041.0,1.17,0.27,0.08,17.65,20.5,01/02/2024,21:05:25,43.317255,11.336123,326.5
190040,14.1,48.9,99040.89,1.16,0.27,0.08,17.64,20.38,01/02/2024,21:05:30,43.317255,11.336123,326.5
190041,14.1,48.9,99040.37,1.16,0.27,0.08,17.63,20.29,01/02/2024,21:05:35,43.317255,11.336123,326.5
190042,14.1,48.91,99040.25,1.18,0.26,0.08,17.62,20.31,01/02/2024,21:05:40,43.317255,11.336123,326.5
190043,14.1,48.92,99040.5,1.18,0.27,0.08,17.61,20.41,01/02/2024,21:05:45,43.317255,11.336123,326.5
190044,14.1,48.93,99040.76,1.18,0.28,0.08,17.6,20.5,01/02/2024,21:05:50,43.317255,11.336123,326.5
190045,14.1,48.94,99041.27,1.19,0.28,0.08,17.6,20.59,01/02/2024,21:05:55,43.317255,11.336123,326.5
190046,14.1,48.95,99041.3,1.2,0.27,0.08,17.6,20.72,01/02/2024,21:06:00,43.317255,11.336123,326.5
190047,14.1,48.96,99041.17,1.19,0.27,0.08,17.6,20.87,01/02/2024,21:06:05,43.317255,11.336123,326.5
190048,14.09,48.97,99041.28,1.19,0.27,0.08,17.6,20.97,01/02/2024,21:06:10,43.317255,11.336123,326.5
190049,14.08,48.98,99041.74,1.19,0.28,0.08,17.6,21.02,01/02/2024,21:06:15,43.317255,11.336123,326.5
190050,14.07,48.99,99041.63,1.21,0.28,0.08,17.6,21.08,01/02/2024,21:06:20,43.317255,11.336123,326.5
190051,14.06,49.0,99041.76,1.21,0.28,0.08,17.6,21.11,01/02/2024,21:06:25,43.317255,11.336123,326.5
190052,14.05,49.0,99042.05,1.19,0.29,0.08,17.6,21.08,01/02/2024,21:06:30,43.317255,11.336123,326.5
190053,14.04,49.0,99042.24,1.19,0.29,0.08,17.6,21.03,01/02/2024,21:06:35,43.317255,11.336123,326.5
190054,14.03,49.0,99042.12,1.2,0.29,0.08,17.6,21.0,01/02/2024,21:06:40,43.317255,11.336123,326.5
190055,14.02,49.0,99042.02,1.2,0.29,0.08,17.6,20.98,01/02/2024,21:06:45,43.317255,11.336123,326.5
190056,14.01,49.01,99041.73,1.19,0.3,0.08,17.6,20.91,01/02/2024,21:06:50,43.317255,11.336123,326.5
190057,14.0,49.02,99042.09,1.19,0.3,0.08,17.6,20.82,01/02/2024,21:06:55,43.317255,11.336123,326.5
190058,14.0,49.03,99042.3,1.2,0.3,0.08,17.6,20.78,01/02/2024,21:07:00,43.317255,11.336123,326.5
190059,14.0,49.04,99042.35,1.21,0.3,0.08,17.6,20.72,01/02/2024,21:07:05,43.317255,11.336123,326.5
190060,14.0,49.05,99042.4,1.2,0.29,0.08,17.6,20.65,01/02/2024,21:07:10,43.317255,11.336123,326.5
190061,14.0,49.06,99042.27,1.21,0.29,0.08,17.6,20.64,01/02/2024,21:07:15,43.317255,11.336123,326.5
190062,14.0,49.07,99042.2,1.23,0.29,0.08,17.6,20.69,01/02/2024,21:07:20,43.317255,11.336123,326.5
