,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
200819,26.7,32.0,98987.03,0.22,0.88,0.14,30.3,0.5,05/02/2024,15:40:52,43.313728,11.338752,303.6
200820,26.7,32.0,98987.16,0.22,0.88,0.14,30.3,0.51,05/02/2024,15:40:57,43.313728,11.338752,303.6
200821,26.7,32.0,98987.22,0.24,0.89,0.14,30.3,0.51,05/02/2024,15:41:02,43.313728,11.338752,303.6
200822,26.7,32.0,98987.54,0.26,0.9,0.14,30.3,0.51,05/02/2024,15:41:07,43.313728,11.338752,303.6
200823,26.7,32.0,98987.29,0.27,0.9,0.14,30.3,0.5,05/02/2024,15:41:12,43.313728,11.338752,303.6
200824,26.7,32.0,98987.55,0.27,0.9,0.14,30.3,0.48,05/02/2024,15:41:17,43.313728,11.338752,303.6
200825,26.7,32.0,98987.75,0.28,0.9,0.14,30.3,0.47,05/02/2024,15:41:22,43.313728,11.338752,303.6
200826,26.7,32.0,98987.2,0.29,0.9,0.14,30.3,0.46,05/02/2024,15:41:27,43.313728,11.338752,303.6
200827,26.7,32.0,98987.34,0.28,0.9,0.14,30.3,0.45,05/02/2024,15:41:32,43.313728,11.338752,303.6
200828,26.7,32.0,98987.3,0.27,0.9,0.14,30.3,0.44,05/02/2024,15:41:37,43.313728,11.338752,303.6
200829,26.7,32.01,98988.04,0.27,0.9,0.14,30.3,0.43,05/02/2024,15:41:42,43.313728,11.338752,303.6
200830,26.7,32.01,98987.94,0.27,0.9,0.14,30.3,0.43,05/02/2024,15:41:47,43.313728,11.338752,303.6
200831,26.7,32.01,98988.44,0.27,0.9,0.14,30.3,0.43,05/02/2024,15:41:52,43.313728,11.338752,303.6
200832,26.7,32.01,98988.76,0.26,0.9,0.14,30.3,0.43,05/02/2024,15:41:57,43.313728,11.338752,303.6
200833,26.7,32.01,98989.21,0.26,0.9,0.14,30.3,0.43,05/02/2024,15:42:02,43.313728,11.338752,303.6
200834,26.7,32.01,98989.35,0.27,0.9,0.14,30.3,0.42,05/02/2024,15:42:07,43.313728,11.338752,303.6
200835,26.7,32.01,98989.89,0.25,0.9,0.14,30.3,0.4,05/02/2024,15:42:12,43.313728,11.338752,303.6
200836,26.7,32.01,98990.36,0.24,0.9,0.14,30.3,0.38,05/02/2024,15:42:17,43.313728,11.338752,303.6
200837,26.7,32.01,98990.73,0.24,0.9,0.14,30.3,0.36,05/02/2024,15:42:22,43.313728,11.338752,303.6
200838,26.7,32.01,98990.95,0.26,0.9,0.14,30.3,0.35,05/02/2024,15:42:27,43.313728,11.338752,303.6
200839,26.7,32.0,98990.72,0.26,0.9,0.14,30.3,0.35,05/02/2024,15:42:32,43.313728,11.338752,303.6
200840,26.7,32.0,98990.95,0.24,0.9,0.14,30.3,0.35,05/02/2024,15:42:37,43.313728,11.338752,303.6
200841,26.7,32.0,98990.98,0.24,0.9,0.14,30.3,0.35,05/02/2024,15:42:42,43.313728,11.338752,303.6
200842,26.7,32.0,98991.01,0.24,0.9,0.14,30.3,0.35,05/02/2024,15:42:47,43.313728,11.338752,303.6
200843,26.7,32.0,98990.75,0.25,0.9,0.14,30.3,0.35,05/02/2024,15:42:52,43.313728,11.338752,303.6
200844,26.7,32.0,98990.4,0.24,0.9,0.14,30.3,0.37,05/02/2024,15:42:57,43.313728,11.338752,303.6
200845,26.7,32.0,98990.35,0.24,0.9,0.14,30.3,0.39,05/02/2024,15:43:02,43.313728,11.338752,303.6
200846,26.7,32.0,98990.07,0.22,0.9,0.14,30.3,0.41,05/02/2024,15:43:07,43.313728,11.338752,303.6
200847,26.7,32.0,98990.24,0.22,0.9,0.14,30.3,0.42,05/02/2024,15:43:12,43.313728,11.338752,303.6
200848,26.7,32.0,98990.36,0.21,0.9,0.14,30.3,0.43,05/02/2024,15:43:17,43.313728,11.338752,303.6
200849,26.7,32.0,98990.67,0.22,0.9,0.14,30.3,0.44,05/02/2024,15:43:22,43.313728,11.338752,303.6
200850,26.7,32.0,98990.8,0.24,0.89,0.14,30.3,0.45,05/02/2024,15:43:27,43.313728,11.338752,303.6
200851,26.7,32.0,98990.67,0.24,0.89,0.14,30.3,0.46,05/02/2024,15:43:32,43.313728,11.338752,303.6
200852,26.7,32.0,98990.86,0.25,0.89,0.14,30.3,0.46,05/02/2024,15:43:37,43.313728,11.338752,303.6
200853,26.7,32.0,98990.9,0.24,0.89,0.14,30.3,0.46,05/02/2024,15:43:42,43.313728,11.338752,303.6
200854,26.7,32.0,98991.55,0.23,0.88,0.14,30.3,0.46,05/02/2024,15:43:47,43.313728,11.338752,303.6
200855,26.7,32.0,98991.09,0.23,0.87,0.14,30.3,0.46,05/02/2024,15:43:52,43.313728,11.338752,303.6
200856,26.7,32.0,98991.5,0.24,0.87,0.14,30.3,0.47,05/02/2024,15:43:57,43.313728,11.338752,303.6
200857,26.7,32.0,98991.37,0.23,0.87,0.14,30.3,0.48,05/02/2024,15:44:02,43.313728,11.338752,303.6
200858,26.7,32.0,98991.01,0.24,0.87,0.14,30.3,0.48,05/02/2024,15:44:07,43.313728,11.338752,303.6
200859,26.7,32.0,98990.61,0.23,0.87,0.14,30.3,0.47,05/02/2024,15:44:12,43.313728,11.338752,303.6
200860,26.7,32.0,98990.33,0.21,0.88,0.14,30.3,0.46,05/02/2024,15:44:17,43.313728,11.338752,303.6
200861,26.7,32.0,98990.47,0.2,0.88,0.14,30.3,0.45,05/02/2024,15:44:22,43.313728,11.338752,303.6
200862,26.7,32.0,98990.11,0.19,0.88,0.14,30.3,0.47,05/02/2024,15:44:27,43.313728,11.338752,303.6
200863,26.7,32.0,98989.9,0.19,0.88,0.14,30.3,0.49,05/02/2024,15:44:32,43.313728,11.338752,303.6
200864,26.7,32.0,98989.44,0.21,0.88,0.14,30.3,0.5,05/02/2024,15:44:37,43.313728,11.338752,303.6
200865,26.7,32.0,98989.56,0.22,0.89,0.14,30.3,0.51,05/02/2024,15:44:42,43.313728,11.338752,303.6
200866,26.7,32.0,98989.93,0.23,0.89,0.14,30.3,0.5,05/02/2024,15:44:47,43.313728,11.338752,303.6
200867,26.7,32.0,98989.91,0.25,0.89,0.14,30.3,0.49,05/02/2024,15:44:52,43.313728,11.338752,303.6
200868,26.7,32.0,98990.32,0.24,0.89,0.14,30.3,0.48,05/02/2024,15:44:57,43.313728,11.338752,303.6
200869,26.7,32.01,98990.83,0.25,0.89,0.14,30.3,0.47,05/02/2024,15:45:02,43.313728,11.338752,303.6
200870,26.7,32.01,98991.08,0.27,0.89,0.14,30.3,0.46,05/02/2024,15:45:07,43.313728,11.338752,303.6
200871,26.7,32.01,98990.76,0.27,0.89,0.14,30.3,0.46,05/02/2024,15:45:12,43.313728,11.338752,303.6
200872,26.7,32.01,98990.88,0.27,0.88,0.14,30.3,0.44,05/02/2024,15:45:17,43.313728,11.338752,303.6
200873,26.7,32.01,98991.76,0.27,0.88,0.14,30.3,0.42,05/02/2024,15:45:22,43.313728,11.338752,303.6
200874,26.7,32.01,98992.07,0.26,0.89,0.14,30.3,0.4,05/02/2024,15:45:27,43.313728,11.338752,303.6
200875,26.7,32.01,98992.55,0.26,0.89,0.14,30.3,0.38,05/02/2024,15:45:32,43.313728,11.338752,303.6
200876,26.69,32.01,98992.16,0.25,0.89,0.14,30.3,0.38,05/02/2024,15:45:37,43.313728,11.338752,303.6
200877,26.69,32.01,98992.29,0.24,0.89,0.14,30.3,0.38,05/02/2024,15:45:42,43.313728,11.338752,303.6
200878,26.69,32.01,98992.32,0.24,0.89,0.14,30.3,0.4,05/02/2024,15:45:47,43.313728,11.338752,303.6
200879,26.69,32.0,98992.46,0.24,0.89,0.14,30.3,0.43,05/02/2024,15:45:52,43.313728,11.338752,303.6
200880,26.68,32.0,98992.71,0.23,0.89,0.14,30.3,0.46,05/02/2024,15:45:57,43.313728,11.338752,303.6
200881,26.68,32.0,98993.08,0.23,0.89,0.14,30.3,0.48,05/02/2024,15:46:02,43.313728,11.338752,303.6
200882,26.67,32.0,98993.3,0.23,0.9,0.14,30.3,0.5,05/02/2024,15:46:07,43.313728,11.338752,303.6
200883,26.66,32.0,98992.98,0.24,0.9,0.14,30.3,0.51,05/02/2024,15:46:12,43.313728,11.338752,303.6
200884,26.66,32.0,98993.22,0.24,0.9,0.14,30.3,0.52,05/02/2024,15:46:17,43.313728,11.338752,303.6
200885,26.66,32.0,98993.02,0.23,0.89,0.14,30.3,0.54,05/02/2024,15:46:22,43.313728,11.338752,303.6
200886,26.66,32.0,98993.49,0.23,0.89,0.14,30.3,0.54,05/02/2024,15:46:27,43.313728,11.338752,303.6
200887,26.66,32.0,98993.66,0.22,0.89,0.15,30.3,0.56,05/02/2024,15:46:32,43.313728,11.338752,303.6
200888,26.65,32.0,98994.23,0.23,0.89,0.15,30.3,0.57,05/02/2024,15:46:37,43.313728,11.338752,303.6
200889,26.64,32.0,98993.87,0.23,0.89,0.15,30.3,0.56,05/02/2024,15:46:42,43.313728,11.338752,303.6
200890,26.64,31.99,98994.1,0.24,0.89,0.15,30.3,0.54,05/02/2024,15:46:47,43.313728,11.338752,303.6
200891,26.63,31.99,98994.33,0.25,0.89,0.15,30.3,0.52,05/02/2024,15:46:52,43.313728,11.338752,303.6
200892,26.63,31.99,98994.57,0.25,0.89,0.15,30.3,0.5,05/02/2024,15:46:57,43.313728,11.338752,303.6
200893,26.64,31.99,98995.15,0.26,0.89,0.15,30.3,0.49,05/02/2024,15:47:02,43.313728,11.338752,303.6
200894,26.63,31.99,98995.2,0.27,0.89,0.15,30.3,0.48,05/02/2024,15:47:07,43.313728,11.338752,303.6
200895,26.63,31.99,98996.14,0.28,0.9,0.15,30.3,0.46,05/02/2024,15:47:12,43.313728,11.338752,303.6
200896,26.63,31.99,98996.1,0.29,0.9,0.15,30.3,0.45,05/02/2024,15:47:17,43.313728,11.338752,303.6
200897,26.62,31.99,98996.09,0.29,0.9,0.15,30.3,0.43,05/02/2024,15:47:22,43.313728,11.338752,303.6
200898,26.62,31.99,98995.44,0.28,0.9,0.15,30.3,0.42,05/02/2024,15:47:27,43.313728,11.338752,303.6
200899,26.63,31.99,98995.63,0.26,0.9,0.15,30.3,0.43,05/02/2024,15:47:32,43.313728,11.338752,303.6
200900,26.63,32.0,98995.57,0.25,0.9,0.15,30.3,0.45,05/02/2024,15:47:37,43.313728,11.338752,303.6
200901,26.63,32.0,98995.94,0.26,0.9,0.15,30.3,0.47,05/02/2024,15:47:42,43.313728,11.338752,303.6
200902,26.63,32.0,98995.57,0.26,0.9,0.15,30.3,0.48,05/02/2024,15:47:47,43.313728,11.338752,303.6
200903,26.62,32.0,98995.13,0.24,0.9,0.15,30.3,0.49,05/02/2024,15:47:52,43.313728,11.338752,303.6
200904,26.63,32.0,98995.38,0.24,0.91,0.15,30.3,0.49,05/02/2024,15:47:57,43.313728,11.338752,303.6
200905,26.62,32.0,98994.66,0.23,0.91,0.15,30.3,0.49,05/02/2024,15:48:02,43.313728,11.338752,303.6
200906,26.62,32.0,98994.39,0.21,0.91,0.15,30.3,0.48,05/02/2024,15:48:07,43.313728,11.338752,303.6
200907,26.62,32.0,98994.69,0.21,0.91,0.15,30.3,0.48,05/02/2024,15:48:12,43.313728,11.338752,303.6
200908,26.62,32.0,98995.07,0.22,0.91,0.15,30.3,0.47,05/02/2024,15:48:17,43.313728,11.338752,303.6
200909,26.61,32.0,98995.22,0.24,0.91,0.15,30.3,0.46,05/02/2024,15:48:22,43.313728,11.338752,303.6
200910,26.61,32.0,98995.21,0.25,0.91,0.15,30.3,0.45,05/02/2024,15:48:27,43.313728,11.338752,303.6
200911,26.61,32.0,98994.83,0.24,0.91,0.15,30.3,0.44,05/02/2024,15:48:32,43.313728,11.338752,303.6
200912,26.61,32.0,98995.4,0.25,0.91,0.15,30.3,0.44,05/02/2024,15:48:37,43.313728,11.338752,303.6
200913,26.61,32.0,98995.22,0.24,0.91,0.15,30.3,0.44,05/02/2024,15:48:42,43.313728,11.338752,303.6
200914,26.6,32.0,98995.14,0.22,0.9,0.15,30.3,0.45,05/02/2024,15:48:47,43.313728,11.338752,303.6
200915,26.6,32.0,98995.27,0.21,0.9,0.15,30.3,0.47,05/02/2024,15:48:52,43.313728,11.338752,303.6
200916,26.6,32.0,98995.64,0.21,0.9,0.15,30.3,0.5,05/02/2024,15:48:57,43.313728,11.338752,303.6
200917,26.6,32.0,98995.5,0.21,0.89,0.15,30.3,0.52,05/02/2024,15:49:02,43.313728,11.338752,303.6
200918,26.6,32.0,98995.55,0.2,0.89,0.15,30.3,0.54,05/02/2024,15:49:07,43.313728,11.338752,303.6
200919,26.6,32.0,98995.52,0.19,0.89,0.15,30.3,0.55,05/02/2024,15:49:12,43.313728,11.338752,303.6
200920,26.6,32.0,98995.22,0.18,0.89,0.15,30.3,0.56,05/02/2024,15:49:17,43.313728,11.338752,303.6
200921,26.6,32.0,98994.88,0.17,0.89,0.15,30.3,0.57,05/02/2024,15:49:22,43.313728,11.338752,303.6
200922,26.6,32.0,98994.44,0.16,0.89,0.15,30.3,0.57,05/02/2024,15:49:27,43.313728,11.338752,303.6
200923,26.6,32.0,98994.3,0.18,0.89,0.15,30.3,0.57,05/02/2024,15:49:32,43.313728,11.338752,303.6
200924,26.6,32.0,98994.33,0.2,0.89,0.15,30.3,0.57,05/02/2024,15:49:37,43.313728,11.338752,303.6
200925,26.6,32.0,98994.26,0.22,0.89,0.15,30.3,0.56,05/02/2024,15:49:42,43.313728,11.338752,303.6
200926,26.6,32.0,98993.85,0.24,0.89,0.15,30.3,0.55,05/02/2024,15:49:47,43.313728,11.338752,303.6
200927,26.6,32.0,98993.79,0.25,0.9,0.15,30.3,0.53,05/02/2024,15:49:52,43.313728,11.338752,303.6
200928,26.6,32.0,98993.65,0.26,0.9,0.15,30.3,0.51,05/02/2024,15:49:57,43.313728,11.338752,303.6
200929,26.6,32.0,98993.45,0.27,0.9,0.15,30.3,0.49,05/02/2024,15:50:02,43.313728,11.338752,303.6
200930,26.6,32.0,98993.71,0.27,0.9,0.15,30.3,0.48,05/02/2024,15:50:07,43.313728,11.338752,303.6
200931,26.6,32.0,98993.88,0.27,0.91,0.15,30.3,0.47,05/02/2024,15:50:12,43.313728,11.338752,303.6
200932,26.6,32.0,98994.18,0.27,0.91,0.15,30.3,0.47,05/02/2024,15:50:17,43.313728,11.338752,303.6
200933,26.6,32.0,98994.48,0.26,0.91,0.15,30.3,0.47,05/02/2024,15:50:22,43.313728,11.338752,303.6
200934,26.6,32.0,98994.51,0.26,0.91,0.15,30.3,0.47,05/02/2024,15:50:27,43.313728,11.338752,303.6
200935,26.6,32.0,98994.27,0.26,0.91,0.15,30.3,0.47,05/02/2024,15:50:32,43.313728,11.338752,303.6
200936,26.6,32.0,98994.31,0.25,0.91,0.15,30.3,0.46,05/02/2024,15:50:37,43.313728,11.338752,303.6
200937,26.6,32.0,98994.24,0.24,0.91,0.15,30.3,0.46,05/02/2024,15:50:42,43.313728,11.338752,303.6
200938,26.6,32.0,98994.15,0.24,0.91,0.15,30.3,0.45,05/02/2024,15:50:47,43.313728,11.338752,303.6
200939,26.6,32.0,98994.24,0.23,0.91,0.15,30.3,0.45,05/02/2024,15:50:52,43.313728,11.338752,303.6
200940,26.6,32.0,98994.01,0.24,0.91,0.15,30.3,0.45,05/02/2024,15:50:57,43.313728,11.338752,303.6
200941,26.6,32.0,98994.17,0.25,0.9,0.15,30.3,0.45,05/02/2024,15:51:02,43.313728,11.338752,303.6
200942,26.6,32.0,98993.69,0.25,0.9,0.15,30.3,0.45,05/02/2024,15:51:07,43.313728,11.338752,303.6
200943,26.6,32.0,98993.25,0.26,0.9,0.15,30.3,0.44,05/02/2024,15:51:12,43.313728,11.338752,303.6
200944,26.6,32.0,98993.07,0.26,0.9,0.15,30.3,0.44,05/02/2024,15:51:17,43.313728,11.338752,303.6
200945,26.6,32.0,98993.52,0.25,0.9,0.15,30.3,0.44,05/02/2024,15:51:22,43.313728,11.338752,303.6
200946,26.6,32.0,98993.55,0.26,0.89,0.15,30.3,0.45,05/02/2024,15:51:27,43.313728,11.338752,303.6
200947,26.6,32.0,98993.4,0.27,0.89,0.15,30.3,0.46,05/02/2024,15:51:32,43.313728,11.338752,303.6
200948,26.6,32.0,98993.46,0.26,0.89,0.15,30.3,0.49,05/02/2024,15:51:37,43.313728,11.338752,303.6
200949,26.6,32.0,98993.69,0.27,0.89,0.15,30.3,0.52,05/02/2024,15:51:42,43.313728,11.338752,303.6
200950,26.6,32.0,98993.94,0.26,0.89,0.15,30.3,0.54,05/02/2024,15:51:47,43.313728,11.338752,303.6
200951,26.6,32.0,98993.81,0.24,0.89,0.15,30.3,0.56,05/02/2024,15:51:52,43.313728,11.338752,303.6
200952,26.6,32.0,98993.87,0.24,0.88,0.15,30.3,0.57,05/02/2024,15:51:57,43.313728,11.338752,303.6
200953,26.6,32.0,98993.9,0.24,0.88,0.15,30.3,0.59,05/02/2024,15:52:02,43.313728,11.338752,303.6
200954,26.6,32.0,98994.12,0.24,0.88,0.15,30.3,0.59,05/02/2024,15:52:07,43.313728,11.338752,303.6
200955,26.6,32.0,98994.33,0.24,0.88,0.15,30.3,0.58,05/02/2024,15:52:12,43.313728,11.338752,303.6
200956,26.6,32.0,98994.52,0.24,0.89,0.15,30.3,0.57,05/02/2024,15:52:17,43.313728,11.338752,303.6
200957,26.6,32.0,98994.73,0.23,0.88,0.15,30.3,0.56,05/02/2024,15:52:22,43.313728,11.338752,303.6
200958,26.6,32.0,98994.93,0.22,0.88,0.15,30.3,0.54,05/02/2024,15:52:27,43.313728,11.338752,303.6
200959,26.6,32.0,98994.63,0.21,0.88,0.15,30.3,0.51,05/02/2024,15:52:32,43.313728,11.338752,303.6
200960,26.6,32.0,98994.37,0.22,0.88,0.15,30.3,0.47,05/02/2024,15:52:37,43.313728,11.338752,303.6
200961,26.6,32.0,98993.68,0.24,0.88,0.15,30.3,0.43,05/02/2024,15:52:42,43.313728,11.338752,303.6
200962,26.6,32.0,98993.85,0.24,0.89,0.15,30.3,0.4,05/02/2024,15:52:47,43.313728,11.338752,303.6
200963,26.6,32.0,98993.71,0.24,0.89,0.15,30.3,0.37,05/02/2024,15:52:52,43.313728,11.338752,303.6
200964,26.6,32.0,98993.66,0.23,0.89,0.15,30.3,0.36,05/02/2024,15:52:57,43.313728,11.338752,303.6
200965,26.6,32.0,98993.4,0.23,0.88,0.15,30.3,0.37,05/02/2024,15:53:02,43.313728,11.338752,303.6
200966,26.6,32.0,98993.16,0.23,0.88,0.15,30.3,0.38,05/02/2024,15:53:07,43.313728,11.338752,303.6
200967,26.6,32.0,98992.88,0.24,0.88,0.15,30.3,0.39,05/02/2024,15:53:12,43.313728,11.338752,303.6
200968,26.6,32.0,98992.26,0.26,0.89,0.15,30.3,0.4,05/02/2024,15:53:17,43.313728,11.338752,303.6
200969,26.6,32.0,98992.35,0.27,0.89,0.15,30.3,0.42,05/02/2024,15:53:22,43.313728,11.338752,303.6
200970,26.6,32.0,98992.48,0.28,0.89,0.15,30.3,0.45,05/02/2024,15:53:27,43.313728,11.338752,303.6
200971,26.6,32.0,98993.4,0.27,0.89,0.15,30.3,0.48,05/02/2024,15:53:32,43.313728,11.338752,303.6
200972,26.6,32.0,98993.37,0.28,0.89,0.15,30.3,0.51,05/02/2024,15:53:37,43.313728,11.338752,303.6
200973,26.6,32.0,98994.16,0.28,0.89,0.15,30.3,0.54,05/02/2024,15:53:42,43.313728,11.338752,303.6
200974,26.6,32.0,98993.78,0.28,0.89,0.15,30.3,0.55,05/02/2024,15:53:47,43.313728,11.338752,303.6
200975,26.6,32.0,98993.23,0.28,0.9,0.15,30.3,0.54,05/02/2024,15:53:52,43.313728,11.338752,303.6
200976,26.6,32.0,98992.99,0.28,0.9,0.15,30.3,0.53,05/02/2024,15:53:57,43.313728,11.338752,303.6
200977,26.6,32.0,98992.84,0.27,0.91,0.15,30.3,0.52,05/02/2024,15:54:02,43.313728,11.338752,303.6
200978,26.6,32.0,98993.08,0.27,0.9,0.15,30.3,0.51,05/02/2024,15:54:07,43.313728,11.338752,303.6
200979,26.6,32.0,98992.81,0.28,0.9,0.15,30.3,0.5,05/02/2024,15:54:12,43.313728,11.338752,303.6
200980,26.6,32.0,98992.6,0.27,0.9,0.15,30.3,0.49,05/02/2024,15:54:17,43.313728,11.338752,303.6
200981,26.6,32.0,98992.32,0.27,0.9,0.15,30.3,0.47,05/02/2024,15:54:22,43.313728,11.338752,303.6
200982,26.6,32.0,98991.97,0.26,0.9,0.15,30.3,0.45,05/02/2024,15:54:27,43.313728,11.338752,303.6
200983,26.6,32.0,98991.41,0.25,0.9,0.15,30.3,0.44,05/02/2024,15:54:32,43.313728,11.338752,303.6
200984,26.6,32.0,98991.38,0.25,0.9,0.15,30.3,0.45,05/02/2024,15:54:37,43.313728,11.338752,303.6
200985,26.6,32.0,98991.85,0.25,0.9,0.15,30.3,0.48,05/02/2024,15:54:42,43.313728,11.338752,303.6
200986,26.6,32.0,98992.17,0.24,0.9,0.15,30.3,0.5,05/02/2024,15:54:47,43.313728,11.338752,303.6
200987,26.6,32.0,98992.15,0.23,0.9,0.15,30.3,0.52,05/02/2024,15:54:52,43.313728,11.338752,303.6
200988,26.6,32.0,98992.08,0.22,0.91,0.15,30.3,0.54,05/02/2024,15:54:57,43.313728,11.338752,303.6
200989,26.6,32.0,98991.63,0.21,0.91,0.15,30.3,0.54,05/02/2024,15:55:02,43.313728,11.338752,303.6
200990,26.6,32.0,98991.39,0.21,0.9,0.15,30.3,0.54,05/02/2024,15:55:07,43.313728,11.338752,303.6
200991,26.6,32.0,98991.07,0.21,0.9,0.15,30.3,0.56,05/02/2024,15:55:12,43.313728,11.338752,303.6
200992,26.6,32.0,98991.21,0.22,0.9,0.15,30.3,0.58,05/02/2024,15:55:17,43.313728,11.338752,303.6
200993,26.6,32.0,98991.38,0.22,0.9,0.15,30.3,0.59,05/02/2024,15:55:22,43.313728,11.338752,303.6
200994,26.6,32.0,98991.31,0.22,0.89,0.15,30.3,0.59,05/02/2024,15:55:27,43.313728,11.338752,303.6
200995,26.6,32.0,98991.14,0.22,0.89,0.15,30.3,0.57,05/02/2024,15:55:32,43.313728,11.338752,303.6
200996,26.6,32.0,98990.98,0.21,0.89,0.15,30.3,0.55,05/02/2024,15:55:37,43.313728,11.338752,303.6
200997,26.6,32.0,98990.88,0.21,0.89,0.15,30.3,0.53,05/02/2024,15:55:42,43.313728,11.338752,303.6
200998,26.6,32.0,98990.97,0.2,0.88,0.15,30.3,0.51,05/02/2024,15:55:47,43.313728,11.338752,303.6
200999,26.6,32.0,98991.72,0.19,0.88,0.15,30.3,0.5,05/02/2024,15:55:52,43.313728,11.338752,303.6
201000,26.6,32.0,98991.65,0.18,0.89,0.15,30.3,0.49,05/02/2024,15:55:57,43.313728,11.338752,303.6
201001,26.6,32.0,98991.52,0.19,0.89,0.15,30.3,0.47,05/02/2024,15:56:02,43.313728,11.338752,303.6
201002,26.6,32.0,98991.33,0.19,0.88,0.15,30.3,0.45,05/02/2024,15:56:07,43.313728,11.338752,303.6
201003,26.6,32.0,98991.32,0.19,0.89,0.15,30.3,0.45,05/02/2024,15:56:12,43.313728,11.338752,303.6
201004,26.6,32.0,98991.48,0.19,0.89,0.15,30.3,0.45,05/02/2024,15:56:17,43.313728,11.338752,303.6
201005,26.6,32.0,98991.61,0.2,0.89,0.15,30.3,0.46,05/02/2024,15:56:22,43.313728,11.338752,303.6
201006,26.6,32.0,98991.14,0.23,0.89,0.15,30.3,0.47,05/02/2024,15:56:27,43.313728,11.338752,303.6
201007,26.6,32.0,98991.32,0.25,0.89,0.15,30.3,0.48,05/02/2024,15:56:32,43.313728,11.338752,303.6
201008,26.6,32.0,98991.52,0.27,0.89,0.15,30.3,0.49,05/02/2024,15:56:37,43.313728,11.338752,303.6
201009,26.6,32.0,98991.24,0.28,0.89,0.15,30.3,0.51,05/02/2024,15:56:42,43.313728,11.338752,303.6
201010,26.6,32.0,98991.07,0.29,0.88,0.15,30.3,0.52,05/02/2024,15:56:47,43.313728,11.338752,303.6
201011,26.6,32.0,98991.24,0.28,0.88,0.15,30.3,0.54,05/02/2024,15:56:52,43.313728,11.338752,303.6
201012,26.6,32.0,98991.38,0.28,0.89,0.15,30.3,0.56,05/02/2024,15:56:57,43.313728,11.338752,303.6
201013,26.6,32.0,98990.97,0.29,0.88,0.15,30.3,0.56,05/02/2024,15:57:02,43.313728,11.338752,303.6
201014,26.6,32.0,98990.83,0.3,0.89,0.15,30.3,0.56,05/02/2024,15:57:07,43.313728,11.338752,303.6
201015,26.6,32.0,98990.56,0.29,0.89,0.15,30.3,0.56,05/02/2024,15:57:12,43.313728,11.338752,303.6
201016,26.6,32.0,98990.75,0.27,0.9,0.15,30.3,0.57,05/02/2024,15:57:17,43.313728,11.338752,303.6
201017,26.6,32.0,98990.72,0.25,0.9,0.15,30.3,0.57,05/02/2024,15:57:22,43.313728,11.338752,303.6
201018,26.6,32.0,98990.24,0.24,0.9,0.15,30.3,0.56,05/02/2024,15:57:27,43.313728,11.338752,303.6
201019,26.6,32.0,98990.34,0.24,0.9,0.15,30.3,0.54,05/02/2024,15:57:32,43.313728,11.338752,303.6
201020,26.6,32.0,98990.83,0.24,0.91,0.15,30.3,0.52,05/02/2024,15:57:37,43.313728,11.338752,303.6
201021,26.6,32.0,98990.9,0.25,0.91,0.15,30.3,0.5,05/02/2024,15:57:42,43.313728,11.338752,303.6
201022,26.6,32.0,98990.97,0.25,0.91,0.15,30.3,0.48,05/02/2024,15:57:47,43.313728,11.338752,303.6
201023,26.6,32.0,98991.18,0.26,0.91,0.15,30.3,0.46,05/02/2024,15:57:52,43.313728,11.338752,303.6
201024,26.6,32.0,98990.88,0.26,0.91,0.15,30.3,0.44,05/02/2024,15:57:57,43.313728,11.338752,303.6
201025,26.6,32.0,98990.47,0.27,0.91,0.15,30.3,0.41,05/02/2024,15:58:02,43.313728,11.338752,303.6
201026,26.6,32.0,98990.91,0.27,0.9,0.15,30.3,0.38,05/02/2024,15:58:07,43.313728,11.338752,303.6
201027,26.6,32.0,98990.98,0.28,0.9,0.15,30.3,0.36,05/02/2024,15:58:12,43.313728,11.338752,303.6
201028,26.6,32.0,98990.91,0.28,0.9,0.15,30.3,0.36,05/02/2024,15:58:17,43.313728,11.338752,303.6
201029,26.6,32.0,98990.77,0.26,0.9,0.15,30.3,0.36,05/02/2024,15:58:22,43.313728,11.338752,303.6
201030,26.6,32.0,98990.77,0.25,0.9,0.15,30.3,0.38,05/02/2024,15:58:27,43.313728,11.338752,303.6
201031,26.6,32.0,98991.1,0.25,0.9,0.15,30.3,0.4,05/02/2024,15:58:32,43.313728,11.338752,303.6
201032,26.6,32.0,98991.0,0.26,0.9,0.15,30.3,0.42,05/02/2024,15:58:37,43.313728,11.338752,303.6
201033,26.6,32.0,98991.16,0.25,0.9,0.15,30.3,0.44,05/02/2024,15:58:42,43.313728,11.338752,303.6
201034,26.6,32.0,98991.15,0.25,0.9,0.15,30.3,0.46,05/02/2024,15:58:47,43.313728,11.338752,303.6
201035,26.6,32.0,98991.72,0.24,0.89,0.15,30.3,0.5,05/02/2024,15:58:52,43.313728,11.338752,303.6
201036,26.6,32.0,98991.36,0.22,0.89,0.15,30.3,0.54,05/02/2024,15:58:57,43.313728,11.338752,303.6
201037,26.6,32.0,98991.34,0.22,0.89,0.15,30.3,0.57,05/02/2024,15:59:02,43.313728,11.338752,303.6
201038,26.6,32.0,98990.94,0.22,0.89,0.15,30.3,0.58,05/02/2024,15:59:07,43.313728,11.338752,303.6
201039,26.6,32.0,98991.17,0.24,0.89,0.15,30.3,0.59,05/02/2024,15:59:12,43.313728,11.338752,303.6
