,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
195677,22.41,37.14,99076.6,0.92,0.68,0.11,26.0,4.36,04/02/2024,17:59:29,43.313688,11.338768,302.3
195678,22.4,37.14,99076.7,0.94,0.68,0.11,26.0,4.4,04/02/2024,17:59:34,43.313688,11.338768,302.3
195679,22.4,37.14,99076.75,0.94,0.68,0.11,26.0,4.44,04/02/2024,17:59:39,43.313688,11.338768,302.3
195680,22.4,37.14,99077.1,0.92,0.69,0.11,26.0,4.44,04/02/2024,17:59:44,43.313688,11.338768,302.3
195681,22.4,37.13,99076.73,0.89,0.69,0.11,26.0,4.44,04/02/2024,17:59:49,43.313688,11.338768,302.3
195682,22.4,37.14,99076.37,0.88,0.69,0.11,26.0,4.43,04/02/2024,17:59:54,43.313688,11.338768,302.3
195683,22.4,37.14,99076.39,0.84,0.69,0.11,26.0,4.46,04/02/2024,17:59:59,43.313688,11.338768,302.3
195684,22.4,37.15,99076.34,0.84,0.69,0.11,26.0,4.48,04/02/2024,18:00:04,43.313688,11.338768,302.3
195685,22.4,37.15,99075.6,0.84,0.69,0.11,26.0,4.52,04/02/2024,18:00:09,43.313688,11.338768,302.3
195686,22.4,37.16,99075.72,0.85,0.7,0.11,26.0,4.54,04/02/2024,18:00:14,43.313688,11.338768,302.3
195687,22.4,37.17,99075.64,0.87,0.69,0.11,25.99,4.55,04/02/2024,18:00:19,43.313688,11.338768,302.3
195688,22.4,37.17,99075.48,0.86,0.69,0.11,25.98,4.53,04/02/2024,18:00:24,43.313688,11.338768,302.3
195689,22.4,37.18,99075.56,0.87,0.68,0.11,25.97,4.48,04/02/2024,18:00:29,43.313688,11.338768,302.3
195690,22.4,37.19,99075.7,0.89,0.68,0.11,25.96,4.45,04/02/2024,18:00:34,43.313688,11.338768,302.3
195691,22.4,37.2,99075.88,0.9,0.67,0.11,25.95,4.42,04/02/2024,18:00:39,43.313688,11.338768,302.3
195692,22.4,37.2,99076.2,0.93,0.66,0.11,25.94,4.39,04/02/2024,18:00:44,43.313688,11.338768,302.3
195693,22.4,37.2,99075.81,0.94,0.65,0.11,25.93,4.32,04/02/2024,18:00:49,43.313688,11.338768,302.3
195694,22.4,37.2,99076.09,0.95,0.64,0.11,25.92,4.26,04/02/2024,18:00:54,43.313688,11.338768,302.3
195695,22.4,37.2,99075.97,0.95,0.64,0.11,25.91,4.2,04/02/2024,18:00:59,43.313688,11.338768,302.3
195696,22.4,37.2,99075.8,0.95,0.64,0.11,25.9,4.16,04/02/2024,18:01:04,43.313688,11.338768,302.3
195697,22.4,37.2,99075.54,0.95,0.65,0.11,25.9,4.12,04/02/2024,18:01:09,43.313688,11.338768,302.3
195698,22.4,37.2,99075.56,0.95,0.65,0.11,25.9,4.09,04/02/2024,18:01:14,43.313688,11.338768,302.3
195699,22.4,37.2,99075.6,0.93,0.66,0.11,25.9,4.06,04/02/2024,18:01:19,43.313688,11.338768,302.3
195700,22.4,37.2,99075.19,0.9,0.65,0.11,25.9,4.05,04/02/2024,18:01:24,43.313688,11.338768,302.3
195701,22.4,37.2,99074.81,0.88,0.66,0.11,25.9,4.04,04/02/2024,18:01:29,43.313688,11.338768,302.3
195702,22.4,37.2,99074.72,0.85,0.67,0.11,25.9,4.03,04/02/2024,18:01:34,43.313688,11.338768,302.3
195703,22.4,37.2,99074.96,0.86,0.67,0.11,25.9,4.03,04/02/2024,18:01:39,43.313688,11.338768,302.3
195704,22.4,37.2,99074.36,0.86,0.68,0.11,25.9,4.03,04/02/2024,18:01:44,43.313688,11.338768,302.3
195705,22.4,37.2,99074.67,0.84,0.67,0.11,25.9,4.0,04/02/2024,18:01:49,43.313688,11.338768,302.3
195706,22.4,37.2,99075.02,0.85,0.67,0.11,25.9,3.94,04/02/2024,18:01:54,43.313688,11.338768,302.3
195707,22.4,37.2,99075.36,0.83,0.67,0.11,25.9,3.9,04/02/2024,18:01:59,43.313688,11.338768,302.3
195708,22.4,37.2,99075.55,0.84,0.66,0.11,25.9,3.88,04/02/2024,18:02:04,43.313688,11.338768,302.3
195709,22.4,37.2,99075.43,0.86,0.65,0.11,25.9,3.9,04/02/2024,18:02:09,43.313688,11.338768,302.3
195710,22.4,37.2,99075.57,0.88,0.65,0.11,25.9,3.91,04/02/2024,18:02:14,43.313688,11.338768,302.3
195711,22.4,37.2,99076.14,0.91,0.65,0.11,25.9,3.93,04/02/2024,18:02:19,43.313688,11.338768,302.3
195712,22.4,37.2,99076.14,0.92,0.65,0.11,25.9,3.97,04/02/2024,18:02:24,43.313688,11.338768,302.3
195713,22.4,37.2,99076.17,0.93,0.66,0.11,25.9,4.03,04/02/2024,18:02:29,43.313688,11.338768,302.3
195714,22.4,37.2,99076.55,0.93,0.66,0.11,25.9,4.09,04/02/2024,18:02:34,43.313688,11.338768,302.3
195715,22.4,37.2,99076.67,0.93,0.67,0.11,25.9,4.13,04/02/2024,18:02:39,43.313688,11.338768,302.3
195716,22.4,37.2,99076.98,0.92,0.67,0.11,25.9,4.17,04/02/2024,18:02:44,43.313688,11.338768,302.3
195717,22.4,37.2,99076.96,0.93,0.67,0.11,25.9,4.19,04/02/2024,18:02:49,43.313688,11.338768,302.3
195718,22.4,37.21,99076.72,0.91,0.67,0.11,25.9,4.23,04/02/2024,18:02:54,43.313688,11.338768,302.3
195719,22.4,37.22,99076.45,0.9,0.67,0.11,25.9,4.26,04/02/2024,18:02:59,43.313688,11.338768,302.3
195720,22.4,37.23,99076.86,0.91,0.67,0.11,25.9,4.31,04/02/2024,18:03:04,43.313688,11.338768,302.3
195721,22.4,37.24,99076.81,0.89,0.66,0.11,25.9,4.37,04/02/2024,18:03:09,43.313688,11.338768,302.3
195722,22.4,37.25,99077.41,0.88,0.66,0.11,25.9,4.43,04/02/2024,18:03:14,43.313688,11.338768,302.3
195723,22.4,37.26,99077.48,0.88,0.65,0.11,25.9,4.46,04/02/2024,18:03:19,43.313688,11.338768,302.3
195724,22.4,37.27,99077.46,0.87,0.65,0.11,25.9,4.45,04/02/2024,18:03:24,43.313688,11.338768,302.3
195725,22.4,37.28,99077.44,0.88,0.64,0.11,25.9,4.46,04/02/2024,18:03:29,43.313688,11.338768,302.3
195726,22.4,37.29,99077.19,0.9,0.64,0.11,25.9,4.47,04/02/2024,18:03:34,43.313688,11.338768,302.3
195727,22.4,37.3,99077.53,0.9,0.63,0.11,25.9,4.48,04/02/2024,18:03:39,43.313688,11.338768,302.3
195728,22.4,37.3,99077.98,0.9,0.64,0.11,25.9,4.45,04/02/2024,18:03:44,43.313688,11.338768,302.3
195729,22.4,37.3,99078.57,0.9,0.65,0.11,25.9,4.42,04/02/2024,18:03:49,43.313688,11.338768,302.3
195730,22.4,37.3,99078.64,0.89,0.66,0.11,25.9,4.38,04/02/2024,18:03:54,43.313688,11.338768,302.3
195731,22.4,37.3,99078.71,0.9,0.67,0.11,25.9,4.33,04/02/2024,18:03:59,43.313688,11.338768,302.3
195732,22.4,37.3,99078.24,0.92,0.67,0.11,25.9,4.26,04/02/2024,18:04:04,43.313688,11.338768,302.3
195733,22.4,37.3,99078.1,0.92,0.68,0.11,25.9,4.18,04/02/2024,18:04:09,43.313688,11.338768,302.3
195734,22.4,37.3,99078.68,0.93,0.68,0.11,25.9,4.11,04/02/2024,18:04:14,43.313688,11.338768,302.3
195735,22.4,37.3,99079.12,0.92,0.69,0.11,25.9,4.04,04/02/2024,18:04:19,43.313688,11.338768,302.3
195736,22.4,37.3,99079.16,0.89,0.68,0.11,25.9,3.97,04/02/2024,18:04:24,43.313688,11.338768,302.3
195737,22.4,37.3,99078.95,0.88,0.69,0.11,25.9,3.92,04/02/2024,18:04:29,43.313688,11.338768,302.3
195738,22.4,37.3,99079.0,0.9,0.68,0.11,25.9,3.9,04/02/2024,18:04:34,43.313688,11.338768,302.3
195739,22.4,37.3,99078.98,0.88,0.68,0.11,25.9,3.88,04/02/2024,18:04:39,43.313688,11.338768,302.3
195740,22.4,37.3,99078.97,0.87,0.68,0.11,25.9,3.89,04/02/2024,18:04:44,43.313688,11.338768,302.3
195741,22.4,37.3,99078.89,0.86,0.67,0.11,25.9,3.91,04/02/2024,18:04:49,43.313688,11.338768,302.3
195742,22.4,37.3,99079.1,0.85,0.67,0.11,25.9,3.93,04/02/2024,18:04:54,43.313688,11.338768,302.3
195743,22.4,37.3,99079.15,0.85,0.67,0.11,25.9,3.94,04/02/2024,18:04:59,43.313688,11.338768,302.3
195744,22.4,37.3,99078.9,0.84,0.67,0.11,25.9,3.97,04/02/2024,18:05:04,43.313688,11.338768,302.3
195745,22.4,37.3,99078.48,0.84,0.66,0.11,25.9,4.01,04/02/2024,18:05:09,43.313688,11.338768,302.3
195746,22.4,37.3,99078.5,0.86,0.67,0.11,25.9,4.03,04/02/2024,18:05:14,43.313688,11.338768,302.3
195747,22.4,37.3,99078.84,0.88,0.67,0.11,25.9,4.02,04/02/2024,18:05:19,43.313688,11.338768,302.3
195748,22.4,37.3,99078.68,0.87,0.68,0.11,25.9,4.0,04/02/2024,18:05:24,43.313688,11.338768,302.3
195749,22.4,37.3,99078.67,0.9,0.68,0.11,25.9,4.0,04/02/2024,18:05:29,43.313688,11.338768,302.3
195750,22.4,37.3,99078.27,0.91,0.68,0.11,25.9,3.97,04/02/2024,18:05:34,43.313688,11.338768,302.3
195751,22.4,37.3,99077.83,0.92,0.69,0.11,25.9,3.98,04/02/2024,18:05:39,43.313688,11.338768,302.3
195752,22.4,37.3,99077.78,0.92,0.69,0.11,25.9,4.03,04/02/2024,18:05:44,43.313688,11.338768,302.3
195753,22.4,37.3,99078.0,0.91,0.69,0.11,25.9,4.1,04/02/2024,18:05:49,43.313688,11.338768,302.3
195754,22.39,37.3,99077.5,0.94,0.69,0.11,25.9,4.15,04/02/2024,18:05:54,43.313688,11.338768,302.3
195755,22.38,37.3,99078.04,0.95,0.7,0.11,25.9,4.19,04/02/2024,18:05:59,43.313688,11.338768,302.3
195756,22.38,37.3,99078.39,0.94,0.69,0.11,25.9,4.26,04/02/2024,18:06:04,43.313688,11.338768,302.3
195757,22.38,37.3,99078.28,0.93,0.69,0.11,25.9,4.34,04/02/2024,18:06:09,43.313688,11.338768,302.3
195758,22.37,37.31,99078.59,0.92,0.69,0.11,25.9,4.41,04/02/2024,18:06:14,43.313688,11.338768,302.3
195759,22.36,37.31,99078.56,0.91,0.69,0.11,25.9,4.45,04/02/2024,18:06:19,43.313688,11.338768,302.3
195760,22.35,37.32,99078.95,0.92,0.69,0.11,25.9,4.47,04/02/2024,18:06:24,43.313688,11.338768,302.3
195761,22.34,37.33,99079.59,0.94,0.69,0.11,25.9,4.45,04/02/2024,18:06:29,43.313688,11.338768,302.3
195762,22.33,37.34,99079.61,0.94,0.68,0.11,25.9,4.4,04/02/2024,18:06:34,43.313688,11.338768,302.3
195763,22.32,37.35,99079.62,0.93,0.67,0.11,25.9,4.36,04/02/2024,18:06:39,43.313688,11.338768,302.3
195764,22.32,37.36,99080.14,0.9,0.66,0.11,25.9,4.34,04/02/2024,18:06:44,43.313688,11.338768,302.3
195765,22.32,37.37,99079.83,0.9,0.66,0.11,25.9,4.33,04/02/2024,18:06:49,43.313688,11.338768,302.3
195766,22.31,37.38,99079.33,0.9,0.68,0.11,25.9,4.33,04/02/2024,18:06:54,43.313688,11.338768,302.3
195767,22.3,37.39,99079.17,0.91,0.67,0.11,25.9,4.36,04/02/2024,18:06:59,43.313688,11.338768,302.3
195768,22.3,37.39,99078.79,0.92,0.67,0.11,25.9,4.39,04/02/2024,18:07:04,43.313688,11.338768,302.3
195769,22.3,37.4,99078.74,0.9,0.66,0.11,25.89,4.4,04/02/2024,18:07:09,43.313688,11.338768,302.3
195770,22.3,37.4,99078.19,0.88,0.66,0.11,25.88,4.44,04/02/2024,18:07:14,43.313688,11.338768,302.3
195771,22.3,37.4,99077.66,0.85,0.66,0.11,25.87,4.47,04/02/2024,18:07:19,43.313688,11.338768,302.3
195772,22.3,37.4,99077.81,0.85,0.66,0.11,25.86,4.49,04/02/2024,18:07:24,43.313688,11.338768,302.3
195773,22.3,37.4,99077.58,0.85,0.67,0.11,25.85,4.49,04/02/2024,18:07:29,43.313688,11.338768,302.3
195774,22.3,37.4,99077.3,0.84,0.68,0.11,25.84,4.48,04/02/2024,18:07:34,43.313688,11.338768,302.3
195775,22.3,37.4,99077.38,0.83,0.68,0.11,25.83,4.46,04/02/2024,18:07:39,43.313688,11.338768,302.3
195776,22.3,37.4,99077.48,0.85,0.67,0.11,25.82,4.44,04/02/2024,18:07:44,43.313688,11.338768,302.3
195777,22.3,37.4,99077.46,0.84,0.68,0.11,25.81,4.4,04/02/2024,18:07:49,43.313688,11.338768,302.3
195778,22.3,37.4,99077.61,0.85,0.68,0.11,25.8,4.34,04/02/2024,18:07:54,43.313688,11.338768,302.3
195779,22.3,37.4,99077.52,0.87,0.68,0.11,25.8,4.29,04/02/2024,18:07:59,43.313688,11.338768,302.3
195780,22.3,37.4,99078.03,0.88,0.68,0.11,25.8,4.21,04/02/2024,18:08:04,43.313688,11.338768,302.3
195781,22.3,37.4,99078.45,0.9,0.67,0.11,25.8,4.13,04/02/2024,18:08:09,43.313688,11.338768,302.3
195782,22.3,37.4,99078.16,0.9,0.67,0.11,25.8,4.06,04/02/2024,18:08:14,43.313688,11.338768,302.3
195783,22.3,37.4,99078.35,0.91,0.67,0.11,25.8,4.0,04/02/2024,18:08:19,43.313688,11.338768,302.3
195784,22.3,37.4,99078.34,0.93,0.66,0.11,25.8,3.93,04/02/2024,18:08:24,43.313688,11.338768,302.3
195785,22.3,37.4,99078.46,0.93,0.66,0.11,25.8,3.88,04/02/2024,18:08:29,43.313688,11.338768,302.3
195786,22.3,37.4,99078.23,0.92,0.66,0.11,25.8,3.83,04/02/2024,18:08:34,43.313688,11.338768,302.3
195787,22.3,37.4,99078.19,0.92,0.66,0.11,25.8,3.79,04/02/2024,18:08:39,43.313688,11.338768,302.3
195788,22.3,37.4,99077.88,0.9,0.66,0.11,25.8,3.78,04/02/2024,18:08:44,43.313688,11.338768,302.3
195789,22.3,37.4,99077.98,0.9,0.66,0.11,25.8,3.77,04/02/2024,18:08:49,43.313688,11.338768,302.3
195790,22.3,37.4,99076.85,0.89,0.66,0.11,25.8,3.79,04/02/2024,18:08:54,43.313688,11.338768,302.3
195791,22.3,37.41,99076.75,0.87,0.67,0.11,25.8,3.84,04/02/2024,18:08:59,43.313688,11.338768,302.3
195792,22.3,37.42,99076.63,0.86,0.68,0.11,25.8,4.0,04/02/2024,18:09:04,43.313688,11.338768,302.3
195793,22.3,37.43,99076.17,0.86,0.68,0.11,25.8,4.43,04/02/2024,18:09:09,43.313688,11.338768,302.3
195794,22.3,37.44,99075.63,0.87,0.69,0.11,25.8,4.95,04/02/2024,18:09:14,43.313688,11.338768,302.3
195795,22.3,37.46,99074.99,0.89,0.69,0.11,25.8,5.5,04/02/2024,18:09:19,43.313688,11.338768,302.3
195796,22.3,37.48,99075.19,0.88,0.69,0.11,25.8,6.0,04/02/2024,18:09:24,43.313688,11.338768,302.3
195797,22.3,37.5,99074.78,0.87,0.68,0.11,25.8,6.47,04/02/2024,18:09:29,43.313688,11.338768,302.3
195798,22.3,37.52,99074.33,0.87,0.68,0.11,25.8,6.9,04/02/2024,18:09:34,43.313688,11.338768,302.3
195799,22.3,37.55,99073.65,0.86,0.69,0.11,25.8,7.29,04/02/2024,18:09:39,43.313688,11.338768,302.3
195800,22.3,37.58,99074.22,0.87,0.69,0.11,25.8,7.64,04/02/2024,18:09:44,43.313688,11.338768,302.3
195801,22.3,37.6,99073.7,0.87,0.69,0.11,25.8,7.94,04/02/2024,18:09:49,43.313688,11.338768,302.3
195802,22.3,37.62,99073.36,0.88,0.69,0.11,25.8,8.12,04/02/2024,18:09:54,43.313688,11.338768,302.3
195803,22.3,37.64,99073.06,0.88,0.69,0.11,25.8,8.04,04/02/2024,18:09:59,43.313688,11.338768,302.3
195804,22.3,37.66,99073.06,0.86,0.69,0.11,25.8,7.84,04/02/2024,18:10:04,43.313688,11.338768,302.3
195805,22.3,37.68,99072.87,0.83,0.69,0.11,25.8,7.54,04/02/2024,18:10:09,43.313688,11.338768,302.3
195806,22.3,37.7,99072.15,0.83,0.68,0.11,25.8,7.26,04/02/2024,18:10:14,43.313688,11.338768,302.3
195807,22.3,37.72,99071.76,0.84,0.69,0.11,25.8,7.0,04/02/2024,18:10:19,43.313688,11.338768,302.3
195808,22.3,37.74,99072.02,0.85,0.69,0.11,25.8,6.77,04/02/2024,18:10:24,43.313688,11.338768,302.3
195809,22.3,37.75,99071.77,0.86,0.68,0.11,25.8,6.59,04/02/2024,18:10:29,43.313688,11.338768,302.3
195810,22.3,37.76,99071.92,0.86,0.68,0.11,25.8,6.44,04/02/2024,18:10:34,43.313688,11.338768,302.3
195811,22.3,37.77,99071.45,0.88,0.68,0.11,25.8,6.32,04/02/2024,18:10:39,43.313688,11.338768,302.3
195812,22.3,37.78,99071.24,0.88,0.68,0.11,25.8,6.2,04/02/2024,18:10:44,43.313688,11.338768,302.3
195813,22.3,37.79,99071.13,0.87,0.68,0.11,25.8,6.04,04/02/2024,18:10:49,43.313688,11.338768,302.3
195814,22.3,37.8,99071.33,0.88,0.68,0.11,25.8,5.92,04/02/2024,18:10:54,43.313688,11.338768,302.3
195815,22.3,37.81,99071.42,0.9,0.68,0.11,25.8,5.86,04/02/2024,18:10:59,43.313688,11.338768,302.3
195816,22.3,37.82,99071.61,0.9,0.69,0.11,25.8,5.84,04/02/2024,18:11:04,43.313688,11.338768,302.3
195817,22.3,37.83,99071.63,0.89,0.68,0.11,25.8,5.8,04/02/2024,18:11:09,43.313688,11.338768,302.3
195818,22.3,37.84,99071.34,0.89,0.68,0.11,25.8,5.73,04/02/2024,18:11:14,43.313688,11.338768,302.3
195819,22.3,37.85,99072.13,0.88,0.69,0.11,25.8,5.66,04/02/2024,18:11:19,43.313688,11.338768,302.3
195820,22.3,37.86,99071.95,0.88,0.69,0.11,25.8,5.6,04/02/2024,18:11:24,43.313688,11.338768,302.3
195821,22.3,37.87,99072.6,0.86,0.69,0.11,25.8,5.53,04/02/2024,18:11:29,43.313688,11.338768,302.3
195822,22.3,37.88,99073.06,0.85,0.69,0.11,25.8,5.47,04/02/2024,18:11:34,43.313688,11.338768,302.3
195823,22.3,37.89,99073.63,0.86,0.68,0.11,25.8,5.43,04/02/2024,18:11:39,43.313688,11.338768,302.3
195824,22.3,37.9,99074.0,0.86,0.67,0.11,25.8,5.39,04/02/2024,18:11:44,43.313688,11.338768,302.3
195825,22.3,37.9,99074.4,0.86,0.67,0.11,25.8,5.34,04/02/2024,18:11:49,43.313688,11.338768,302.3
195826,22.3,37.9,99074.49,0.88,0.67,0.11,25.8,5.27,04/02/2024,18:11:54,43.313688,11.338768,302.3
195827,22.3,37.9,99075.2,0.9,0.68,0.11,25.8,5.21,04/02/2024,18:11:59,43.313688,11.338768,302.3
195828,22.3,37.91,99075.47,0.91,0.68,0.11,25.8,5.18,04/02/2024,18:12:04,43.313688,11.338768,302.3
195829,22.3,37.92,99075.02,0.93,0.67,0.11,25.8,5.12,04/02/2024,18:12:09,43.313688,11.338768,302.3
195830,22.3,37.93,99074.9,0.93,0.67,0.11,25.8,5.01,04/02/2024,18:12:14,43.313688,11.338768,302.3
195831,22.3,37.94,99075.19,0.93,0.67,0.11,25.8,4.88,04/02/2024,18:12:19,43.313688,11.338768,302.3
195832,22.3,37.95,99075.26,0.94,0.67,0.11,25.8,4.74,04/02/2024,18:12:24,43.313688,11.338768,302.3
195833,22.3,37.96,99075.08,0.93,0.68,0.11,25.8,4.63,04/02/2024,18:12:29,43.313688,11.338768,302.3
195834,22.3,37.97,99075.04,0.93,0.69,0.11,25.8,4.53,04/02/2024,18:12:34,43.313688,11.338768,302.3
195835,22.3,37.98,99074.87,0.92,0.69,0.11,25.8,4.44,04/02/2024,18:12:39,43.313688,11.338768,302.3
195836,22.3,37.99,99075.34,0.89,0.69,0.11,25.8,4.33,04/02/2024,18:12:44,43.313688,11.338768,302.3
195837,22.3,38.0,99075.11,0.86,0.69,0.11,25.8,4.22,04/02/2024,18:12:49,43.313688,11.338768,302.3
195838,22.3,38.0,99075.11,0.84,0.69,0.11,25.8,4.11,04/02/2024,18:12:54,43.313688,11.338768,302.3
195839,22.3,38.0,99075.62,0.83,0.69,0.11,25.8,4.02,04/02/2024,18:12:59,43.313688,11.338768,302.3
195840,22.3,38.0,99075.85,0.83,0.69,0.11,25.8,3.96,04/02/2024,18:13:04,43.313688,11.338768,302.3
195841,22.3,38.0,99075.34,0.85,0.69,0.11,25.8,3.9,04/02/2024,18:13:09,43.313688,11.338768,302.3
195842,22.3,38.0,99075.37,0.84,0.69,0.11,25.8,3.86,04/02/2024,18:13:14,43.313688,11.338768,302.3
195843,22.3,38.0,99076.05,0.85,0.69,0.11,25.8,3.81,04/02/2024,18:13:19,43.313688,11.338768,302.3
195844,22.3,38.0,99075.95,0.86,0.69,0.11,25.8,3.77,04/02/2024,18:13:24,43.313688,11.338768,302.3
195845,22.3,38.0,99075.93,0.87,0.69,0.11,25.8,3.76,04/02/2024,18:13:29,43.313688,11.338768,302.3
195846,22.3,38.0,99075.77,0.87,0.69,0.11,25.8,3.77,04/02/2024,18:13:34,43.313688,11.338768,302.3
195847,22.3,38.0,99075.89,0.89,0.68,0.11,25.8,3.77,04/02/2024,18:13:39,43.313688,11.338768,302.3
195848,22.3,38.01,99076.1,0.9,0.68,0.11,25.8,3.79,04/02/2024,18:13:44,43.313688,11.338768,302.3
195849,22.3,38.02,99075.95,0.89,0.69,0.11,25.8,3.82,04/02/2024,18:13:49,43.313688,11.338768,302.3
195850,22.3,38.03,99076.02,0.89,0.68,0.11,25.8,3.87,04/02/2024,18:13:54,43.313688,11.338768,302.3
195851,22.3,38.04,99076.77,0.88,0.68,0.11,25.8,3.91,04/02/2024,18:13:59,43.313688,11.338768,302.3
195852,22.3,38.05,99076.92,0.87,0.68,0.11,25.8,3.92,04/02/2024,18:14:04,43.313688,11.338768,302.3
195853,22.3,38.06,99076.86,0.85,0.68,0.11,25.8,3.9,04/02/2024,18:14:09,43.313688,11.338768,302.3
195854,22.3,38.07,99077.0,0.84,0.68,0.11,25.8,3.87,04/02/2024,18:14:14,43.313688,11.338768,302.3
195855,22.3,38.08,99077.3,0.85,0.67,0.11,25.8,3.81,04/02/2024,18:14:19,43.313688,11.338768,302.3
195856,22.3,38.09,99077.44,0.87,0.67,0.11,25.8,3.75,04/02/2024,18:14:24,43.313688,11.338768,302.3
195857,22.3,38.1,99077.62,0.87,0.68,0.11,25.8,3.69,04/02/2024,18:14:29,43.313688,11.338768,302.3
195858,22.3,38.1,99077.8,0.88,0.67,0.11,25.8,3.61,04/02/2024,18:14:34,43.313688,11.338768,302.3
195859,22.3,38.1,99077.93,0.89,0.67,0.11,25.8,3.54,04/02/2024,18:14:39,43.313688,11.338768,302.3
195860,22.3,38.1,99078.21,0.89,0.68,0.11,25.8,3.46,04/02/2024,18:14:44,43.313688,11.338768,302.3
195861,22.3,38.1,99077.92,0.88,0.68,0.11,25.8,3.41,04/02/2024,18:14:49,43.313688,11.338768,302.3
195862,22.3,38.1,99078.3,0.88,0.67,0.11,25.81,3.39,04/02/2024,18:14:54,43.313688,11.338768,302.3
195863,22.3,38.1,99078.58,0.9,0.67,0.11,25.82,3.39,04/02/2024,18:14:59,43.313688,11.338768,302.3
195864,22.3,38.1,99078.69,0.91,0.67,0.11,25.83,3.39,04/02/2024,18:15:04,43.313688,11.338768,302.3
195865,22.3,38.1,99078.97,0.89,0.68,0.11,25.84,3.38,04/02/2024,18:15:09,43.313688,11.338768,302.3
195866,22.3,38.1,99079.22,0.87,0.67,0.11,25.85,3.37,04/02/2024,18:15:14,43.313688,11.338768,302.3
195867,22.3,38.1,99079.37,0.88,0.67,0.11,25.86,3.39,04/02/2024,18:15:19,43.313688,11.338768,302.3
195868,22.3,38.1,99079.78,0.87,0.68,0.11,25.87,3.41,04/02/2024,18:15:24,43.313688,11.338768,302.3
195869,22.3,38.1,99079.73,0.87,0.68,0.11,25.88,3.43,04/02/2024,18:15:29,43.313688,11.338768,302.3
195870,22.3,38.1,99079.64,0.88,0.68,0.11,25.89,3.44,04/02/2024,18:15:34,43.313688,11.338768,302.3
195871,22.3,38.1,99079.89,0.89,0.67,0.11,25.9,3.44,04/02/2024,18:15:39,43.313688,11.338768,302.3
195872,22.3,38.1,99079.75,0.9,0.68,0.11,25.9,3.42,04/02/2024,18:15:44,43.313688,11.338768,302.3
195873,22.3,38.1,99079.66,0.89,0.68,0.11,25.9,3.4,04/02/2024,18:15:49,43.313688,11.338768,302.3
195874,22.3,38.1,99080.19,0.89,0.68,0.11,25.9,3.38,04/02/2024,18:15:54,43.313688,11.338768,302.3
195875,22.3,38.1,99080.45,0.9,0.68,0.11,25.9,3.4,04/02/2024,18:15:59,43.313688,11.338768,302.3
195876,22.3,38.1,99080.64,0.92,0.69,0.11,25.9,3.43,04/02/2024,18:16:04,43.313688,11.338768,302.3
195877,22.3,38.1,99080.76,0.9,0.69,0.11,25.9,3.44,04/02/2024,18:16:09,43.313688,11.338768,302.3
195878,22.3,38.1,99081.02,0.91,0.68,0.11,25.9,3.44,04/02/2024,18:16:14,43.313688,11.338768,302.3
195879,22.3,38.1,99081.42,0.92,0.68,0.11,25.9,3.43,04/02/2024,18:16:19,43.313688,11.338768,302.3
195880,22.3,38.1,99081.6,0.92,0.68,0.11,25.9,3.42,04/02/2024,18:16:24,43.313688,11.338768,302.3
195881,22.3,38.1,99081.6,0.92,0.69,0.11,25.9,3.4,04/02/2024,18:16:29,43.313688,11.338768,302.3
195882,22.3,38.1,99081.29,0.93,0.68,0.11,25.9,3.38,04/02/2024,18:16:34,43.313688,11.338768,302.3
195883,22.3,38.11,99081.5,0.93,0.68,0.11,25.9,3.38,04/02/2024,18:16:39,43.313688,11.338768,302.3
195884,22.3,38.11,99080.88,0.92,0.68,0.11,25.9,3.37,04/02/2024,18:16:44,43.313688,11.338768,302.3
195885,22.3,38.11,99080.57,0.92,0.68,0.11,25.9,3.32,04/02/2024,18:16:49,43.313688,11.338768,302.3
195886,22.3,38.11,99080.49,0.92,0.68,0.11,25.9,3.25,04/02/2024,18:16:54,43.313688,11.338768,302.3
195887,22.3,38.12,99080.49,0.93,0.67,0.11,25.9,3.18,04/02/2024,18:16:59,43.313688,11.338768,302.3
195888,22.3,38.12,99080.52,0.92,0.67,0.11,25.9,3.12,04/02/2024,18:17:04,43.313688,11.338768,302.3
195889,22.3,38.12,99080.34,0.92,0.66,0.11,25.9,3.07,04/02/2024,18:17:09,43.313688,11.338768,302.3
195890,22.3,38.12,99080.9,0.91,0.66,0.11,25.9,3.02,04/02/2024,18:17:14,43.313688,11.338768,302.3
195891,22.3,38.12,99080.92,0.92,0.66,0.11,25.9,3.0,04/02/2024,18:17:19,43.313688,11.338768,302.3
195892,22.3,38.12,99081.24,0.92,0.67,0.11,25.9,3.02,04/02/2024,18:17:24,43.313688,11.338768,302.3
195893,22.3,38.11,99081.4,0.93,0.67,0.11,25.9,3.02,04/02/2024,18:17:29,43.313688,11.338768,302.3
195894,22.3,38.11,99081.73,0.93,0.67,0.11,25.9,3.02,04/02/2024,18:17:34,43.313688,11.338768,302.3
195895,22.3,38.11,99082.0,0.93,0.66,0.11,25.9,3.02,04/02/2024,18:17:39,43.313688,11.338768,302.3
195896,22.3,38.11,99082.3,0.92,0.66,0.11,25.9,3.01,04/02/2024,18:17:44,43.313688,11.338768,302.3
195897,22.3,38.1,99082.46,0.93,0.67,0.11,25.9,2.99,04/02/2024,18:17:49,43.313688,11.338768,302.3
