,AMBT,AMBH,AMBP,CO,NO2,CO2,CO2_T,MASS_PM10,DATE,TIME,latitude,longitude,elevation
257338,24.24,33.9,98593.23,0.9,0.79,0.08,27.4,0.9,13/02/2024,11:37:40,43.314185,11.339517,299.9
257339,24.25,33.89,98595.62,0.91,0.8,0.08,27.41,0.89,13/02/2024,11:37:45,43.314257,11.339523,300.4
257340,24.26,33.88,98595.26,0.92,0.8,0.08,27.42,0.88,13/02/2024,11:37:45,43.314397,11.339535,301.2
257341,24.27,33.87,98594.9,0.93,0.8,0.08,27.43,0.87,13/02/2024,11:37:45,43.314525,11.339545,302.0
257342,24.28,33.86,98594.25,0.92,0.79,0.08,27.44,0.86,13/02/2024,11:37:50,43.314627,11.339553,302.7
257343,24.29,33.85,98593.6,0.91,0.78,0.08,27.45,0.85,13/02/2024,11:37:50,43.314712,11.339557,303.4
257344,24.3,33.84,98594.47,0.89,0.77,0.08,27.46,0.85,13/02/2024,11:37:55,43.314727,11.339448,304.1
257345,24.3,33.82,98596.43,0.88,0.77,0.08,27.47,0.85,13/02/2024,11:38:00,43.314647,11.339382,304.0
257346,24.3,33.81,98598.08,0.88,0.76,0.08,27.48,0.85,13/02/2024,11:38:05,43.314573,11.339308,303.9
257347,24.3,33.8,98599.73,0.88,0.75,0.08,27.49,0.85,13/02/2024,11:38:05,43.314508,11.339228,303.8
257348,24.3,33.79,98601.25,0.9,0.75,0.08,27.5,0.87,13/02/2024,11:38:10,43.314363,11.339037,303.4
257349,24.3,33.79,98603.3,0.91,0.75,0.08,27.5,0.9,13/02/2024,11:38:10,43.314432,11.339145,303.6
257350,24.3,33.78,98605.91,0.91,0.74,0.08,27.5,0.94,13/02/2024,11:38:15,43.314318,11.3389,303.1
257351,24.3,33.77,98608.52,0.91,0.73,0.08,27.5,0.98,13/02/2024,11:38:15,43.314238,11.338567,301.9
257352,24.3,33.76,98611.42,0.93,0.73,0.08,27.5,1.02,13/02/2024,11:38:15,43.314278,11.338737,302.5
257353,24.3,33.75,98615.27,0.94,0.73,0.08,27.5,1.06,13/02/2024,11:38:20,43.314155,11.338255,300.3
257354,24.3,33.74,98617.6,0.96,0.73,0.08,27.5,1.09,13/02/2024,11:38:20,43.314195,11.3384,301.0
257355,24.3,33.74,98617.84,0.97,0.73,0.08,27.5,1.12,13/02/2024,11:38:25,43.31408,11.338025,298.7
257356,24.3,33.73,98618.39,0.97,0.74,0.08,27.5,1.15,13/02/2024,11:38:25,43.314127,11.338145,299.4
257357,24.3,33.72,98618.68,0.96,0.74,0.08,27.5,1.17,13/02/2024,11:38:30,43.313912,11.338057,297.8
257358,24.3,33.71,98619.1,0.93,0.73,0.08,27.5,1.17,13/02/2024,11:38:30,43.313992,11.338015,298.0
257359,24.3,33.7,98615.68,0.92,0.72,0.08,27.5,1.17,13/02/2024,11:38:35,43.313715,11.338113,297.5
257360,24.3,33.7,98611.7,0.92,0.72,0.08,27.5,1.16,13/02/2024,11:38:35,43.313812,11.338097,297.7
257361,24.3,33.7,98603.64,0.92,0.72,0.08,27.5,1.15,13/02/2024,11:38:40,43.313545,11.338135,297.3
257362,24.3,33.7,98595.58,0.92,0.72,0.08,27.5,1.14,13/02/2024,11:38:40,43.313628,11.33812,297.4
257363,24.3,33.69,98583.75,0.93,0.73,0.08,27.5,1.14,13/02/2024,11:38:45,43.31339,11.33819,296.9
257364,24.3,33.68,98571.92,0.94,0.74,0.08,27.5,1.14,13/02/2024,11:38:45,43.31347,11.33816,297.1
257365,24.3,33.67,98560.29,0.95,0.74,0.08,27.5,1.15,13/02/2024,11:38:50,43.31347,11.33816,297.1
257366,24.31,33.66,98548.74,0.95,0.73,0.08,27.5,1.16,13/02/2024,11:38:55,43.31347,11.33816,297.1
257367,24.32,33.64,98537.69,0.95,0.73,0.08,27.5,1.18,13/02/2024,11:39:00,43.313475,11.3382,296.8
257368,24.33,33.62,98526.43,0.95,0.74,0.08,27.5,1.21,13/02/2024,11:39:05,43.313555,11.338158,296.9
257369,24.34,33.6,98519.01,0.93,0.75,0.08,27.5,1.24,13/02/2024,11:39:05,43.31362,11.338085,296.9
257370,24.35,33.58,98511.76,0.9,0.75,0.08,27.5,1.26,13/02/2024,11:39:10,43.313598,11.337952,296.7
257371,24.36,33.56,98508.59,0.87,0.75,0.08,27.5,1.28,13/02/2024,11:39:10,43.313558,11.337853,296.4
257372,24.37,33.55,98505.82,0.85,0.76,0.08,27.5,1.29,13/02/2024,11:39:15,43.313515,11.337743,295.8
257373,24.38,33.55,98505.87,0.83,0.76,0.08,27.5,1.29,13/02/2024,11:39:15,43.31348,11.337648,294.8
257374,24.39,33.55,98505.92,0.81,0.76,0.08,27.5,1.29,13/02/2024,11:39:15,43.313448,11.337557,293.7
257375,24.4,33.57,98506.43,0.78,0.76,0.08,27.5,1.29,13/02/2024,11:39:20,43.313405,11.337465,292.5
257376,24.4,33.59,98506.86,0.76,0.77,0.08,27.5,1.29,13/02/2024,11:39:20,43.313328,11.337375,291.6
257377,24.4,33.64,98507.27,0.74,0.78,0.08,27.51,1.29,13/02/2024,11:39:25,43.313263,11.337245,291.2
257378,24.4,33.69,98507.89,0.72,0.78,0.08,27.52,1.28,13/02/2024,11:39:25,43.313212,11.337123,290.1
257379,24.4,33.77,98508.02,0.72,0.78,0.08,27.53,1.27,13/02/2024,11:39:30,43.312968,11.337075,285.7
257380,24.4,33.85,98507.98,0.73,0.79,0.08,27.54,1.27,13/02/2024,11:39:30,43.313078,11.337022,286.8
257381,24.4,33.93,98507.94,0.74,0.8,0.08,27.55,1.27,13/02/2024,11:39:30,43.313173,11.337023,288.0
257382,24.4,34.02,98504.82,0.73,0.8,0.08,27.56,1.27,13/02/2024,11:39:35,43.312827,11.33721,282.8
257383,24.4,34.11,98501.7,0.72,0.8,0.08,27.57,1.27,13/02/2024,11:39:35,43.312885,11.33714,284.5
257384,24.4,34.23,98495.73,0.7,0.8,0.08,27.58,1.27,13/02/2024,11:39:40,43.312692,11.337097,279.8
257385,24.4,34.33,98489.93,0.69,0.8,0.08,27.59,1.26,13/02/2024,11:39:40,43.312753,11.33723,281.3
257386,24.4,34.45,98479.41,0.69,0.8,0.08,27.6,1.25,13/02/2024,11:39:45,43.312655,11.336957,278.9
257387,24.4,34.55,98468.67,0.7,0.8,0.08,27.6,1.24,13/02/2024,11:39:45,43.312617,11.336817,277.4
257388,24.4,34.67,98454.31,0.7,0.8,0.08,27.6,1.23,13/02/2024,11:39:50,43.312697,11.336435,271.8
257389,24.4,34.76,98440.44,0.68,0.8,0.08,27.6,1.22,13/02/2024,11:39:50,43.312622,11.336532,272.8
257390,24.4,34.85,98426.57,0.66,0.8,0.08,27.6,1.21,13/02/2024,11:39:50,43.312593,11.336673,275.1
257391,24.4,34.94,98410.92,0.63,0.8,0.08,27.6,1.21,13/02/2024,11:39:55,43.312788,11.336387,270.5
257392,24.4,35.01,98397.95,0.61,0.8,0.08,27.6,1.22,13/02/2024,11:39:55,43.312895,11.336387,270.0
257393,24.4,35.09,98381.65,0.6,0.8,0.08,27.6,1.24,13/02/2024,11:40:00,43.313182,11.336187,269.9
257394,24.4,35.14,98368.2,0.6,0.8,0.08,27.6,1.26,13/02/2024,11:40:00,43.313097,11.336237,270.1
257395,24.4,35.19,98354.75,0.6,0.8,0.08,27.6,1.28,13/02/2024,11:40:00,43.312993,11.336312,270.1
257396,24.41,35.21,98343.94,0.58,0.8,0.08,27.6,1.28,13/02/2024,11:40:05,43.313278,11.336177,269.6
257397,24.42,35.21,98331.46,0.56,0.79,0.08,27.6,1.27,13/02/2024,11:40:10,43.313362,11.336185,269.5
257398,24.43,35.18,98320.93,0.57,0.78,0.08,27.6,1.25,13/02/2024,11:40:15,43.313362,11.336185,269.5
257399,24.44,35.14,98310.02,0.58,0.77,0.08,27.6,1.24,13/02/2024,11:40:20,43.313362,11.336185,269.5
257400,24.45,35.08,98299.57,0.59,0.77,0.08,27.6,1.23,13/02/2024,11:40:25,43.313505,11.336258,270.5
257401,24.46,35.01,98291.04,0.6,0.77,0.08,27.6,1.2,13/02/2024,11:40:30,43.313505,11.336258,270.5
257402,24.47,34.93,98283.27,0.6,0.77,0.08,27.6,1.15,13/02/2024,11:40:35,43.313505,11.336258,270.5
257403,24.48,34.82,98280.73,0.6,0.76,0.08,27.6,1.09,13/02/2024,11:40:40,43.313437,11.33617,270.8
257404,24.49,34.7,98279.51,0.6,0.76,0.08,27.61,1.03,13/02/2024,11:40:45,43.313437,11.33617,270.8
257405,24.5,34.57,98280.61,0.59,0.76,0.08,27.62,0.98,13/02/2024,11:40:50,43.313437,11.33617,270.8
257406,24.5,34.44,98284.3,0.6,0.75,0.08,27.63,0.95,13/02/2024,11:40:55,43.313437,11.33617,270.8
257407,24.5,34.33,98289.75,0.6,0.76,0.08,27.64,0.93,13/02/2024,11:41:00,43.313437,11.33617,270.8
257408,24.5,34.22,98296.7,0.58,0.76,0.08,27.65,0.92,13/02/2024,11:41:05,43.313437,11.33617,270.8
257409,24.5,34.11,98304.78,0.57,0.77,0.08,27.66,0.9,13/02/2024,11:41:10,43.313437,11.33617,270.8
257410,24.5,34.02,98312.84,0.55,0.76,0.08,27.67,0.91,13/02/2024,11:41:15,43.313437,11.33617,270.8
257411,24.5,33.93,98320.95,0.54,0.76,0.08,27.68,0.95,13/02/2024,11:41:20,43.313437,11.33617,270.8
257412,24.5,33.84,98328.37,0.54,0.76,0.08,27.69,1.01,13/02/2024,11:41:25,43.313372,11.336218,271.0
257413,24.51,33.76,98333.43,0.53,0.76,0.08,27.7,1.05,13/02/2024,11:41:30,43.313372,11.336218,271.0
257414,24.52,33.69,98338.6,0.53,0.75,0.08,27.7,1.08,13/02/2024,11:41:35,43.313365,11.336322,271.0
257415,24.53,33.62,98344.25,0.53,0.74,0.08,27.7,1.11,13/02/2024,11:41:40,43.313288,11.33629,271.3
257416,24.54,33.55,98351.57,0.51,0.75,0.08,27.7,1.13,13/02/2024,11:41:45,43.313208,11.336348,271.2
257417,24.55,33.48,98362.39,0.52,0.74,0.08,27.7,1.13,13/02/2024,11:41:50,43.313138,11.336373,271.2
257418,24.56,33.41,98376.71,0.52,0.75,0.08,27.7,1.12,13/02/2024,11:41:55,43.313067,11.33638,271.2
257419,24.57,33.35,98393.96,0.51,0.75,0.08,27.7,1.11,13/02/2024,11:42:00,43.313067,11.33638,271.2
257420,24.58,33.29,98413.75,0.52,0.76,0.08,27.7,1.07,13/02/2024,11:42:05,43.312998,11.336418,271.2
257421,24.59,33.24,98438.09,0.52,0.76,0.08,27.7,1.02,13/02/2024,11:42:10,43.312927,11.33648,271.1
257422,24.6,33.2,98468.21,0.51,0.76,0.08,27.71,0.96,13/02/2024,11:42:15,43.312927,11.33648,271.1
257423,24.6,33.16,98499.27,0.5,0.77,0.08,27.72,0.93,13/02/2024,11:42:20,43.312847,11.336468,271.1
257424,24.6,33.11,98529.22,0.49,0.77,0.08,27.73,0.91,13/02/2024,11:42:25,43.31276,11.336462,271.1
257425,24.6,33.07,98556.83,0.5,0.77,0.08,27.74,0.89,13/02/2024,11:42:30,43.31276,11.336462,271.1
257426,24.6,33.04,98583.01,0.52,0.77,0.08,27.75,0.88,13/02/2024,11:42:35,43.312695,11.33651,271.0
257427,24.6,33.01,98604.58,0.52,0.77,0.08,27.76,0.88,13/02/2024,11:42:40,43.312638,11.33658,271.0
257428,24.61,32.99,98621.91,0.53,0.76,0.08,27.77,0.89,13/02/2024,11:42:45,43.31264,11.33668,270.9
257429,24.62,32.97,98635.09,0.53,0.75,0.08,27.78,0.9,13/02/2024,11:42:50,43.312673,11.336777,271.8
257430,24.63,32.95,98645.59,0.54,0.74,0.08,27.79,0.91,13/02/2024,11:42:55,43.312673,11.336777,271.8
257431,24.64,32.92,98651.42,0.56,0.74,0.08,27.8,0.92,13/02/2024,11:43:00,43.312673,11.336777,271.8
257432,24.65,32.89,98650.93,0.58,0.73,0.08,27.8,0.95,13/02/2024,11:43:05,43.312677,11.336875,273.6
257433,24.66,32.86,98650.79,0.59,0.72,0.08,27.8,0.96,13/02/2024,11:43:10,43.312677,11.336875,273.6
257434,24.67,32.84,98650.21,0.58,0.72,0.08,27.8,0.97,13/02/2024,11:43:15,43.312697,11.336975,275.1
257435,24.68,32.82,98648.83,0.58,0.72,0.08,27.8,0.99,13/02/2024,11:43:20,43.312697,11.336975,275.1
257436,24.69,32.8,98646.92,0.58,0.72,0.08,27.8,1.01,13/02/2024,11:43:25,43.312727,11.337065,276.4
257437,24.7,32.78,98645.6,0.57,0.73,0.08,27.81,1.04,13/02/2024,11:43:30,43.312727,11.337065,276.4
257438,24.7,32.75,98645.69,0.56,0.74,0.08,27.82,1.06,13/02/2024,11:43:35,43.31276,11.337153,277.7
257439,24.7,32.68,98645.86,0.57,0.75,0.08,27.83,1.53,13/02/2024,11:43:40,43.31276,11.337153,277.7
257440,24.7,32.62,98645.76,0.56,0.76,0.08,27.84,2.26,13/02/2024,11:43:45,43.3128,11.337237,279.1
257441,24.7,32.54,98645.63,0.55,0.76,0.08,27.85,3.01,13/02/2024,11:43:50,43.3128,11.337237,279.1
257442,24.7,32.43,98645.6,0.54,0.77,0.08,27.86,4.43,13/02/2024,11:43:55,43.3128,11.337237,279.1
257443,24.7,32.3,98644.59,0.54,0.77,0.08,27.87,5.98,13/02/2024,11:44:00,43.312863,11.337183,281.1
257444,24.7,32.16,98643.79,0.55,0.77,0.08,27.88,7.58,13/02/2024,11:44:05,43.312863,11.337183,281.1
257445,24.7,32.01,98643.6,0.55,0.77,0.08,27.89,9.12,13/02/2024,11:44:10,43.31292,11.337122,282.3
257446,24.7,31.86,98643.1,0.54,0.76,0.08,27.9,10.64,13/02/2024,11:44:15,43.31298,11.337065,283.3
257447,24.7,31.7,98643.0,0.54,0.75,0.08,27.9,12.0,13/02/2024,11:44:20,43.31298,11.337065,283.3
257448,24.7,31.54,98642.08,0.55,0.75,0.07,27.9,13.32,13/02/2024,11:44:25,43.313052,11.337025,284.3
257449,24.7,31.42,98641.79,0.54,0.74,0.07,27.9,14.05,13/02/2024,11:44:30,43.313052,11.337025,284.3
257450,24.7,31.3,98641.73,0.53,0.74,0.07,27.9,14.44,13/02/2024,11:44:35,43.313118,11.336982,285.1
257451,24.7,31.22,98641.1,0.51,0.74,0.07,27.9,14.76,13/02/2024,11:44:40,43.313118,11.336982,285.1
257452,24.7,31.18,98641.2,0.51,0.74,0.07,27.9,14.32,13/02/2024,11:44:45,43.31319,11.337005,286.2
257453,24.7,31.17,98641.86,0.51,0.75,0.07,27.9,13.7,13/02/2024,11:44:50,43.313245,11.337075,287.3
257454,24.7,31.17,98642.17,0.5,0.76,0.07,27.9,13.0,13/02/2024,11:44:55,43.313245,11.337075,287.3
257455,24.7,31.18,98642.13,0.48,0.76,0.07,27.9,12.37,13/02/2024,11:45:00,43.313285,11.337163,288.0
257456,24.7,31.2,98642.44,0.48,0.77,0.07,27.9,11.74,13/02/2024,11:45:05,43.313313,11.337272,289.4
257457,24.7,31.24,98642.27,0.46,0.78,0.07,27.9,11.26,13/02/2024,11:45:10,43.313313,11.337272,289.4
257458,24.7,31.3,98641.62,0.44,0.78,0.07,27.9,10.79,13/02/2024,11:45:15,43.313325,11.337383,290.0
257459,24.7,31.38,98639.82,0.44,0.79,0.07,27.9,10.39,13/02/2024,11:45:20,43.313405,11.337422,290.4
257460,24.7,31.48,98637.47,0.43,0.79,0.07,27.9,10.07,13/02/2024,11:45:25,43.313405,11.337422,290.4
257461,24.7,31.61,98634.59,0.44,0.79,0.07,27.9,9.78,13/02/2024,11:45:30,43.313475,11.33747,291.5
257462,24.7,31.72,98630.15,0.44,0.79,0.07,27.9,9.6,13/02/2024,11:45:35,43.313475,11.33747,291.5
257463,24.7,31.85,98624.42,0.43,0.79,0.07,27.9,9.5,13/02/2024,11:45:40,43.313497,11.337565,292.6
257464,24.7,31.97,98617.72,0.43,0.78,0.07,27.9,9.42,13/02/2024,11:45:45,43.31352,11.337663,293.3
257465,24.7,32.11,98610.56,0.42,0.79,0.07,27.9,9.29,13/02/2024,11:45:50,43.31352,11.337663,293.3
257466,24.7,32.25,98602.74,0.41,0.79,0.06,27.9,9.18,13/02/2024,11:45:55,43.313577,11.337738,294.0
257467,24.7,32.38,98594.58,0.42,0.79,0.06,27.9,9.06,13/02/2024,11:46:00,43.313577,11.337738,294.0
257468,24.7,32.49,98586.14,0.43,0.78,0.06,27.9,8.93,13/02/2024,11:46:05,43.313597,11.33784,295.1
257469,24.7,32.58,98577.82,0.41,0.78,0.06,27.9,8.84,13/02/2024,11:46:10,43.313597,11.33784,295.1
257470,24.7,32.63,98568.99,0.41,0.78,0.06,27.9,8.68,13/02/2024,11:46:15,43.313597,11.33784,295.1
257471,24.7,32.64,98560.6,0.4,0.78,0.06,27.9,8.49,13/02/2024,11:46:20,43.313632,11.337938,296.7
257472,24.7,32.67,98552.81,0.4,0.77,0.06,27.9,8.26,13/02/2024,11:46:25,43.313632,11.337938,296.7
257473,24.7,32.68,98544.98,0.41,0.77,0.06,27.9,8.0,13/02/2024,11:46:30,43.313675,11.33803,297.8
257474,24.7,32.71,98537.92,0.42,0.78,0.06,27.9,7.74,13/02/2024,11:46:35,43.313675,11.33803,297.8
257475,24.7,32.74,98530.54,0.44,0.78,0.06,27.9,7.5,13/02/2024,11:46:40,43.313713,11.33813,298.7
257476,24.7,32.78,98523.3,0.45,0.78,0.06,27.9,7.26,13/02/2024,11:46:45,43.313713,11.33813,298.7
257477,24.7,32.87,98516.3,0.46,0.79,0.06,27.9,7.02,13/02/2024,11:46:50,43.313745,11.338242,299.0
257478,24.7,33.0,98509.51,0.45,0.8,0.06,27.9,6.83,13/02/2024,11:46:55,43.313745,11.338242,299.0
257479,24.7,33.15,98503.18,0.46,0.8,0.06,27.9,6.66,13/02/2024,11:47:00,43.31383,11.338278,299.4
257480,24.7,33.31,98497.65,0.46,0.8,0.06,27.9,6.56,13/02/2024,11:47:00,43.313772,11.338348,299.1
257481,24.7,33.5,98491.6,0.46,0.8,0.07,27.9,6.46,13/02/2024,11:47:05,43.313772,11.338348,299.1
257482,24.7,33.7,98485.24,0.45,0.81,0.07,27.9,6.34,13/02/2024,11:47:10,43.313772,11.338348,299.1
257483,24.7,33.91,98479.26,0.44,0.82,0.07,27.91,6.2,13/02/2024,11:47:15,43.313772,11.338348,299.1
257484,24.7,34.12,98473.47,0.44,0.82,0.07,27.92,6.07,13/02/2024,11:47:20,43.313772,11.338348,299.1
257485,24.7,34.28,98467.45,0.44,0.82,0.07,27.93,5.94,13/02/2024,11:47:25,43.313772,11.338348,299.1
257486,24.7,34.37,98461.72,0.44,0.82,0.07,27.94,5.77,13/02/2024,11:47:30,43.313772,11.338348,299.1
257487,24.7,34.38,98456.42,0.44,0.81,0.07,27.95,5.59,13/02/2024,11:47:35,43.31409,11.339158,300.0
257488,24.7,34.31,98450.66,0.45,0.8,0.07,27.96,5.4,13/02/2024,11:47:40,43.313832,11.33882,300.1
257489,24.7,34.18,98444.81,0.46,0.8,0.07,27.97,5.26,13/02/2024,11:47:45,43.313678,11.338563,300.6
257490,24.7,34.02,98438.68,0.47,0.8,0.07,27.98,5.14,13/02/2024,11:47:50,43.313927,11.338923,300.9
257491,24.7,33.8,98433.4,0.47,0.8,0.07,27.99,5.07,13/02/2024,11:47:55,43.313742,11.338625,302.4
257492,24.7,33.52,98428.12,0.47,0.81,0.07,28.0,5.03,13/02/2024,11:48:00,43.31368,11.338817,303.6
257493,24.69,33.22,98422.45,0.47,0.79,0.07,27.99,5.01,13/02/2024,11:48:05,43.313502,11.338208,305.1
257494,24.68,32.9,98416.37,0.47,0.79,0.07,27.98,4.98,13/02/2024,11:48:10,43.313502,11.338208,305.1
257495,24.67,32.6,98410.78,0.46,0.79,0.07,27.97,4.95,13/02/2024,11:48:15,43.313715,11.338577,305.4
257496,24.66,32.35,98405.16,0.45,0.79,0.06,27.96,4.96,13/02/2024,11:48:15,43.31394,11.338998,305.4
257497,24.65,32.13,98399.27,0.44,0.78,0.06,27.95,5.01,13/02/2024,11:48:20,43.313725,11.338613,305.4
257498,24.64,31.96,98393.94,0.44,0.79,0.06,27.94,5.07,13/02/2024,11:48:25,43.313725,11.338613,305.4
257499,24.63,31.84,98388.37,0.44,0.78,0.06,27.93,5.09,13/02/2024,11:48:30,43.313655,11.33846,305.5
257500,24.62,31.77,98382.64,0.43,0.78,0.06,27.92,5.09,13/02/2024,11:48:35,43.313655,11.33846,305.5
257501,24.61,31.74,98376.24,0.43,0.78,0.06,27.91,5.08,13/02/2024,11:48:40,43.313887,11.338845,305.5
257502,24.6,31.75,98370.28,0.43,0.77,0.06,27.9,5.07,13/02/2024,11:48:45,43.313887,11.338845,305.5
257503,24.6,31.78,98364.39,0.44,0.78,0.06,27.9,5.08,13/02/2024,11:48:50,43.31374,11.33862,305.3
257504,24.6,31.82,98359.35,0.44,0.78,0.06,27.9,5.12,13/02/2024,11:48:55,43.31374,11.33862,305.3
257505,24.6,31.88,98354.24,0.43,0.78,0.06,27.9,5.18,13/02/2024,11:49:00,43.31374,11.33862,305.3
257506,24.6,31.95,98348.05,0.43,0.78,0.06,27.9,5.24,13/02/2024,11:49:05,43.313677,11.338495,305.4
257507,24.6,32.04,98342.96,0.43,0.79,0.06,27.9,5.28,13/02/2024,11:49:10,43.313677,11.338495,305.4
257508,24.6,32.14,98338.22,0.43,0.79,0.06,27.9,5.35,13/02/2024,11:49:15,43.31368,11.338817,305.5
257509,24.6,32.23,98334.18,0.43,0.8,0.06,27.9,5.5,13/02/2024,11:49:20,43.313647,11.338515,305.5
257510,24.6,32.29,98329.34,0.44,0.8,0.06,27.9,5.67,13/02/2024,11:49:25,43.313647,11.338515,305.5
257511,24.6,32.35,98325.93,0.45,0.8,0.06,27.9,5.88,13/02/2024,11:49:30,43.313647,11.338515,305.5
257512,24.6,32.42,98323.32,0.45,0.8,0.06,27.9,6.08,13/02/2024,11:49:35,43.313495,11.338243,306.6
257513,24.6,32.48,98321.57,0.44,0.8,0.06,27.9,6.27,13/02/2024,11:49:35,43.313523,11.338785,307.2
257514,24.6,32.54,98320.0,0.42,0.8,0.06,27.9,6.43,13/02/2024,11:49:40,43.313523,11.338785,307.2
257515,24.59,32.6,98318.63,0.42,0.8,0.06,27.9,6.57,13/02/2024,11:49:45,43.313523,11.338785,307.2
257516,24.58,32.65,98317.33,0.42,0.8,0.06,27.9,6.74,13/02/2024,11:49:50,43.313598,11.338722,309.9
257517,24.57,32.68,98316.14,0.42,0.8,0.06,27.9,6.92,13/02/2024,11:49:55,43.313598,11.338722,309.9
257518,24.56,32.7,98315.18,0.43,0.8,0.06,27.9,7.12,13/02/2024,11:50:00,43.313862,11.339077,311.4
257519,24.55,32.72,98314.18,0.44,0.8,0.06,27.9,7.24,13/02/2024,11:50:00,43.31391,11.339158,311.4
257520,24.54,32.75,98314.29,0.44,0.8,0.06,27.9,7.35,13/02/2024,11:50:05,43.314007,11.33931,311.3
257521,24.53,32.77,98312.53,0.45,0.8,0.06,27.9,7.44,13/02/2024,11:50:10,43.314083,11.339337,311.3
257522,24.52,32.78,98308.91,0.46,0.8,0.06,27.9,7.55,13/02/2024,11:50:15,43.314083,11.339337,311.3
257523,24.51,32.79,98304.2,0.46,0.8,0.07,27.9,7.7,13/02/2024,11:50:20,43.314083,11.339337,311.3
257524,24.5,32.81,98298.14,0.48,0.8,0.07,27.9,7.9,13/02/2024,11:50:25,43.313968,11.339372,311.4
257525,24.5,32.82,98292.55,0.5,0.8,0.07,27.9,8.1,13/02/2024,11:50:25,43.313723,11.339057,311.1
257526,24.5,32.84,98286.46,0.52,0.8,0.07,27.9,8.3,13/02/2024,11:50:30,43.313723,11.339057,311.1
257527,24.5,32.89,98279.69,0.53,0.8,0.07,27.9,8.47,13/02/2024,11:50:35,43.313723,11.339057,311.1
257528,24.5,32.94,98273.48,0.52,0.8,0.07,27.9,8.58,13/02/2024,11:50:40,43.313723,11.339057,311.1
257529,24.5,32.99,98267.57,0.51,0.8,0.07,27.89,8.69,13/02/2024,11:50:45,43.313723,11.339057,311.1
257530,24.5,33.05,98260.88,0.51,0.8,0.07,27.88,8.77,13/02/2024,11:50:50,43.313723,11.339057,311.1
257531,24.5,33.12,98256.05,0.5,0.8,0.07,27.87,8.81,13/02/2024,11:50:55,43.313723,11.339057,311.1
257532,24.5,33.2,98252.66,0.49,0.8,0.07,27.86,8.83,13/02/2024,11:51:00,43.313723,11.339057,311.1
257533,24.5,33.3,98250.58,0.48,0.8,0.07,27.85,8.79,13/02/2024,11:51:05,43.313723,11.339057,311.1
257534,24.5,33.41,98249.57,0.46,0.8,0.07,27.84,8.7,13/02/2024,11:51:10,43.313723,11.339057,311.1
257535,24.5,33.53,98248.52,0.44,0.8,0.07,27.83,8.58,13/02/2024,11:51:15,43.313723,11.339057,311.1
257536,24.5,33.64,98248.79,0.44,0.8,0.07,27.82,8.39,13/02/2024,11:51:20,43.313723,11.339057,311.1
257537,24.5,33.72,98248.81,0.42,0.8,0.07,27.81,8.22,13/02/2024,11:51:25,43.313723,11.339057,311.1
257538,24.5,33.8,98248.79,0.41,0.79,0.07,27.8,8.04,13/02/2024,11:51:30,43.313723,11.339057,311.1
257539,24.5,33.88,98248.61,0.41,0.79,0.07,27.8,7.85,13/02/2024,11:51:35,43.313723,11.339057,311.1
257540,24.5,33.95,98249.45,0.4,0.79,0.07,27.8,7.69,13/02/2024,11:51:40,43.313723,11.339057,311.1
257541,24.5,34.01,98249.69,0.39,0.78,0.07,27.8,7.58,13/02/2024,11:51:45,43.313723,11.339057,311.1
257542,24.5,34.06,98249.99,0.39,0.78,0.07,27.8,7.47,13/02/2024,11:51:50,43.313723,11.339057,311.1
257543,24.5,34.1,98248.53,0.4,0.78,0.07,27.8,7.35,13/02/2024,11:51:55,43.313723,11.339057,311.1
257544,24.5,34.13,98246.02,0.42,0.78,0.07,27.8,7.23,13/02/2024,11:52:00,43.313723,11.339057,311.1
257545,24.5,34.16,98242.46,0.44,0.78,0.07,27.8,7.12,13/02/2024,11:52:05,43.313723,11.339057,311.1
257546,24.5,34.2,98237.47,0.43,0.79,0.07,27.8,7.04,13/02/2024,11:52:10,43.313723,11.339057,311.1
257547,24.5,34.26,98231.26,0.45,0.79,0.07,27.8,6.96,13/02/2024,11:52:15,43.313723,11.339057,311.1
257548,24.5,34.33,98224.22,0.46,0.8,0.07,27.8,6.9,13/02/2024,11:52:20,43.313723,11.339057,311.1
257549,24.5,34.4,98217.36,0.47,0.81,0.07,27.8,6.86,13/02/2024,11:52:25,43.313723,11.339057,311.1
257550,24.5,34.48,98210.35,0.48,0.81,0.07,27.8,6.81,13/02/2024,11:52:30,43.313723,11.339057,311.1
257551,24.5,34.58,98203.41,0.48,0.82,0.07,27.8,6.73,13/02/2024,11:52:35,43.313723,11.339057,311.1
257552,24.5,34.69,98196.33,0.49,0.83,0.07,27.8,6.65,13/02/2024,11:52:40,43.313723,11.339057,311.1
257553,24.5,34.79,98190.35,0.49,0.84,0.07,27.8,6.55,13/02/2024,11:52:45,43.313723,11.339057,311.1
257554,24.5,34.88,98185.33,0.47,0.84,0.07,27.8,6.41,13/02/2024,11:52:50,43.313723,11.339057,311.1
257555,24.5,34.97,98181.74,0.46,0.84,0.07,27.8,6.27,13/02/2024,11:52:55,43.313723,11.339057,311.1
257556,24.5,35.05,98179.96,0.46,0.83,0.07,27.8,6.09,13/02/2024,11:53:00,43.313723,11.339057,311.1
257557,24.5,35.11,98179.16,0.46,0.83,0.07,27.8,5.87,13/02/2024,11:53:05,43.313723,11.339057,311.1
257558,24.5,35.17,98178.81,0.46,0.83,0.07,27.8,5.63,13/02/2024,11:53:10,43.313723,11.339057,311.1
